Date,Open,High,Low,Close,Adj Close,Volume,stock
2009-06-03,2175.0,2250.0,2125.0,2175.0,2124.975098,408714000.0,BUMI.JK
2009-06-04,,,,,,,BUMI.JK
2009-06-05,2175.0,2200.0,2100.0,2175.0,2124.975098,263220000.0,BUMI.JK
2009-06-08,,,,,,,BUMI.JK
2009-06-09,,,,,,,BUMI.JK
2009-06-10,,,,,,,BUMI.JK
2009-06-11,,,,,,,BUMI.JK
2009-06-12,2225.0,2275.0,2150.0,2225.0,2173.824951,220451500.0,BUMI.JK
2009-06-15,2100.0,2225.0,2075.0,2100.0,2051.699951,245785000.0,BUMI.JK
2009-06-16,2075.0,2075.0,1960.0,2075.0,2027.275024,555918500.0,BUMI.JK
2009-06-17,2025.0,2075.0,1990.0,2025.0,1978.425049,220498500.0,BUMI.JK
2009-06-18,1950.0,2050.0,1930.0,1950.0,1905.150024,362682500.0,BUMI.JK
2009-06-19,1940.0,1990.0,1890.0,1940.0,1895.380005,359933000.0,BUMI.JK
2009-06-22,1850.0,1990.0,1840.0,1850.0,1807.449951,294489500.0,BUMI.JK
2009-06-23,,,,,,,BUMI.JK
2009-06-24,,,,,,,BUMI.JK
2009-06-25,1920.0,1930.0,1840.0,1920.0,1875.839966,446471500.0,BUMI.JK
2009-06-26,1880.0,1960.0,1880.0,1880.0,1836.76001,300327500.0,BUMI.JK
2009-06-29,,,,,,,BUMI.JK
2009-06-30,1860.0,1950.0,1850.0,1860.0,1817.219971,269141000.0,BUMI.JK
2009-07-01,1880.0,1890.0,1840.0,1880.0,1836.76001,184945000.0,BUMI.JK
2009-07-02,,,,,,,BUMI.JK
2009-07-03,1800.0,1830.0,1750.0,1800.0,1758.599976,295371500.0,BUMI.JK
2009-07-06,1710.0,1790.0,1690.0,1710.0,1670.670044,287860500.0,BUMI.JK
2009-07-07,,,,,,,BUMI.JK
2009-07-08,,,,,,,BUMI.JK
2009-07-09,,,,,,,BUMI.JK
2009-07-10,,,,,,,BUMI.JK
2009-07-13,1770.0,1800.0,1710.0,1770.0,1729.290039,256443000.0,BUMI.JK
2009-07-14,1860.0,1860.0,1780.0,1860.0,1817.219971,384279500.0,BUMI.JK
2009-07-15,1940.0,1940.0,1860.0,1940.0,1895.380005,518175500.0,BUMI.JK
2009-07-16,1900.0,2000.0,1900.0,1900.0,1856.300049,483946000.0,BUMI.JK
2009-07-17,1880.0,1900.0,1800.0,1880.0,1836.76001,371706000.0,BUMI.JK
2009-07-20,,,,,,,BUMI.JK
2009-07-21,,,,,,,BUMI.JK
2009-07-22,2025.0,2100.0,2000.0,2025.0,1978.425049,427871500.0,BUMI.JK
2009-07-23,,,,,,,BUMI.JK
2009-07-24,2050.0,2100.0,2025.0,2050.0,2002.849976,279126000.0,BUMI.JK
2009-07-27,2125.0,2125.0,2050.0,2125.0,2076.125,305830000.0,BUMI.JK
2009-07-28,,,,,,,BUMI.JK
2009-07-29,2200.0,2300.0,2150.0,2200.0,2149.399902,648686000.0,BUMI.JK
2009-07-30,,,,,,,BUMI.JK
2009-07-31,,,,,,,BUMI.JK
2009-08-03,,,,,,,BUMI.JK
2009-08-04,,,,,,,BUMI.JK
2009-08-05,2700.0,2750.0,2650.0,2700.0,2700.0,281971500.0,BUMI.JK
2009-08-06,,,,,,,BUMI.JK
2009-08-07,,,,,,,BUMI.JK
2009-08-10,,,,,,,BUMI.JK
2009-08-11,3100.0,3200.0,3050.0,3100.0,3100.0,506467500.0,BUMI.JK
2009-08-12,,,,,,,BUMI.JK
2009-08-13,,,,,,,BUMI.JK
2009-08-14,,,,,,,BUMI.JK
2009-08-18,3150.0,3175.0,2975.0,3150.0,3150.0,700301500.0,BUMI.JK
2009-08-19,,,,,,,BUMI.JK
2009-08-20,,,,,,,BUMI.JK
2009-08-21,2975.0,3025.0,2925.0,2975.0,2975.0,209603500.0,BUMI.JK
2009-08-24,3075.0,3100.0,3025.0,3075.0,3075.0,255298000.0,BUMI.JK
2009-08-25,3075.0,3100.0,2975.0,3075.0,3075.0,224563500.0,BUMI.JK
2009-08-26,3100.0,3125.0,3050.0,3100.0,3100.0,159841500.0,BUMI.JK
2009-08-27,2975.0,3075.0,2950.0,2975.0,2975.0,347970500.0,BUMI.JK
2009-08-28,2975.0,3000.0,2925.0,2975.0,2975.0,132055000.0,BUMI.JK
2009-08-31,2900.0,2975.0,2850.0,2900.0,2900.0,192534000.0,BUMI.JK
2009-09-01,2825.0,2925.0,2775.0,2825.0,2825.0,253650000.0,BUMI.JK
2009-09-02,2725.0,2775.0,2650.0,2725.0,2725.0,377293000.0,BUMI.JK
2009-09-03,,,,,,,BUMI.JK
2009-09-04,2875.0,2900.0,2800.0,2875.0,2875.0,211581500.0,BUMI.JK
2009-09-07,2925.0,2950.0,2850.0,2925.0,2925.0,261763500.0,BUMI.JK
2009-09-08,3025.0,3025.0,2900.0,3025.0,3025.0,225526000.0,BUMI.JK
2009-09-09,2975.0,3050.0,2950.0,2975.0,2975.0,130874000.0,BUMI.JK
2009-09-10,,,,,,,BUMI.JK
2009-09-11,3150.0,3175.0,3000.0,3150.0,3150.0,565141000.0,BUMI.JK
2009-09-14,,,,,,,BUMI.JK
2009-09-15,3225.0,3325.0,3150.0,3225.0,3225.0,527656000.0,BUMI.JK
2009-09-16,3325.0,3325.0,3250.0,3325.0,3325.0,304395000.0,BUMI.JK
2009-09-17,3350.0,3400.0,3275.0,3350.0,3350.0,261651000.0,BUMI.JK
2009-09-24,3375.0,3475.0,3350.0,3375.0,3375.0,297722500.0,BUMI.JK
2009-09-25,,,,,,,BUMI.JK
2009-09-28,3175.0,3250.0,3150.0,3175.0,3175.0,207022500.0,BUMI.JK
2009-09-29,3200.0,3275.0,3200.0,3200.0,3200.0,208106000.0,BUMI.JK
2009-09-30,3225.0,3225.0,3100.0,3225.0,3225.0,270929500.0,BUMI.JK
2009-10-01,3125.0,3225.0,3100.0,3125.0,3125.0,210620000.0,BUMI.JK
2009-10-02,3075.0,3075.0,2975.0,3075.0,3075.0,417973000.0,BUMI.JK
2009-10-05,3150.0,3150.0,3025.0,3150.0,3150.0,243642000.0,BUMI.JK
2009-10-06,3075.0,3175.0,3050.0,3075.0,3075.0,213906000.0,BUMI.JK
2009-10-07,,,,,,,BUMI.JK
2009-10-08,,,,,,,BUMI.JK
2009-10-09,,,,,,,BUMI.JK
2009-10-12,2825.0,2950.0,2800.0,2825.0,2825.0,255511000.0,BUMI.JK
2009-10-13,2800.0,2900.0,2775.0,2800.0,2800.0,244248000.0,BUMI.JK
2009-10-14,2950.0,2950.0,2825.0,2950.0,2950.0,356483000.0,BUMI.JK
2009-10-15,,,,,,,BUMI.JK
2009-10-16,,,,,,,BUMI.JK
