Date,Open,High,Low,Close,Adj Close,Volume,stock
2008-01-17,1845.680054,1855.650024,1795.790039,1845.680054,1521.313354,7676937.0,JSMR.JK
2008-01-18,1805.77002,1825.719971,1785.819946,1805.77002,1488.417358,3728211.0,JSMR.JK
2008-01-21,1725.959961,1805.77002,1715.97998,1725.959961,1422.633423,12984338.0,JSMR.JK
2008-01-22,1636.170044,1686.050049,1556.349976,1636.170044,1348.623657,42115404.0,JSMR.JK
2008-01-23,1696.030029,1775.839966,1656.119995,1696.030029,1397.963501,51498327.0,JSMR.JK
2008-01-24,1755.890015,1785.819946,1686.050049,1755.890015,1447.303589,44808196.0,JSMR.JK
2008-01-25,1795.790039,1805.77002,1765.859985,1795.790039,1480.191284,16954615.0,JSMR.JK
2008-01-28,1735.930054,1775.839966,1715.97998,1735.930054,1430.851318,4370712.0,JSMR.JK
2008-01-29,1725.959961,1755.890015,1715.97998,1725.959961,1422.633423,2670239.0,JSMR.JK
2008-01-30,1725.959961,1745.910034,1715.97998,1725.959961,1422.633423,1496998.0,JSMR.JK
2008-01-31,1745.910034,1755.890015,1715.97998,1745.910034,1439.077393,2187110.0,JSMR.JK
2008-02-01,1735.930054,1755.890015,1725.959961,1735.930054,1430.851318,4363195.0,JSMR.JK
2008-02-04,1775.839966,1785.819946,1725.959961,1775.839966,1463.747314,11646212.0,JSMR.JK
2008-02-05,1755.890015,1775.839966,1745.910034,1755.890015,1447.303589,5206164.0,JSMR.JK
2008-02-06,1755.890015,1735.930054,1696.030029,1715.97998,1414.407349,3145850.0,JSMR.JK
2008-02-11,1696.030029,1706.0,1686.050049,1696.030029,1397.963501,2750426.0,JSMR.JK
2008-02-12,1686.050049,1706.0,1676.069946,1686.050049,1389.737427,1043438.0,JSMR.JK
2008-02-13,1686.050049,1725.959961,1686.050049,1686.050049,1389.737427,2769972.0,JSMR.JK
2008-02-14,1706.0,1715.97998,1696.030029,1706.0,1406.181152,2543944.0,JSMR.JK
2008-02-15,1686.050049,1715.97998,1686.050049,1706.0,1406.181152,1970604.0,JSMR.JK
2008-02-18,1706.0,1725.959961,1696.030029,1706.0,1406.181152,4260956.0,JSMR.JK
2008-02-19,1735.930054,1735.930054,1706.0,1735.930054,1430.851318,6296211.0,JSMR.JK
2008-02-20,1715.97998,1735.930054,1696.030029,1715.97998,1414.407349,11777017.0,JSMR.JK
2008-02-21,1706.0,1715.97998,1696.030029,1706.0,1406.181152,3359349.0,JSMR.JK
2008-02-22,1725.959961,1735.930054,1696.030029,1725.959961,1422.633423,7383752.0,JSMR.JK
2008-02-25,1706.0,1725.959961,1696.030029,1706.0,1406.181152,5935368.0,JSMR.JK
2008-02-26,1686.050049,1715.97998,1676.069946,1686.050049,1389.737427,5732895.0,JSMR.JK
2008-02-27,1666.099976,1696.030029,1656.119995,1666.099976,1373.293335,11424694.0,JSMR.JK
2008-02-28,1666.099976,1676.069946,1666.099976,1666.099976,1373.293335,1894928.0,JSMR.JK
2008-02-29,1666.099976,1676.069946,1656.119995,1666.099976,1373.293335,2862689.0,JSMR.JK
2008-03-03,1676.069946,1676.069946,1626.189941,1676.069946,1381.511353,7709513.0,JSMR.JK
2008-03-04,1636.170044,1666.099976,1626.189941,1636.170044,1348.623657,3756277.0,JSMR.JK
2008-03-05,1626.189941,1636.170044,1606.23999,1626.189941,1340.397217,1331110.0,JSMR.JK
2008-03-06,1616.209961,1626.189941,1616.209961,1616.209961,1332.171265,1200806.0,JSMR.JK
2008-03-10,1546.380005,1616.209961,1546.380005,1546.380005,1274.613525,4158717.0,JSMR.JK
2008-03-11,1536.400024,1546.380005,1496.5,1536.400024,1266.387451,2282834.0,JSMR.JK
2008-03-12,1546.380005,1596.26001,1526.430054,1546.380005,1274.613525,2287846.0,JSMR.JK
2008-03-13,1546.380005,1546.380005,1456.589966,1456.589966,1200.603271,3331284.0,JSMR.JK
2008-03-14,1426.660034,1476.540039,1406.709961,1426.660034,1175.933472,8489837.0,JSMR.JK
2008-03-17,1376.780029,1376.780029,1227.130005,1286.98999,1060.80957,5622136.0,JSMR.JK
2008-03-18,1296.959961,1296.959961,1217.150024,1267.030029,1044.357544,6497682.0,JSMR.JK
2008-03-19,1296.959961,1316.920044,1267.030029,1277.01001,1052.583496,4870881.0,JSMR.JK
2008-03-24,1247.079956,1286.98999,1227.130005,1247.079956,1027.913696,1835288.0,JSMR.JK
2008-03-25,1257.060059,1406.709961,1257.060059,1366.800049,1126.593384,24331351.0,JSMR.JK
2008-03-26,1436.640015,1476.540039,1376.780029,1436.640015,1184.159546,20678315.0,JSMR.JK
2008-03-27,1426.660034,1436.640015,1396.72998,1426.660034,1175.933472,3979799.0,JSMR.JK
2008-03-28,1406.709961,1436.640015,1406.709961,1406.709961,1159.489502,3598408.0,JSMR.JK
2008-03-31,1396.72998,1406.709961,1386.75,1396.72998,1151.26355,846478.0,JSMR.JK
2008-04-01,1396.72998,1396.72998,1336.869995,1356.819946,1118.367432,1761616.0,JSMR.JK
2008-04-02,1316.920044,1366.800049,1316.920044,1316.920044,1085.479614,638492.0,JSMR.JK
2008-04-03,1257.060059,1316.920044,1247.079956,1257.060059,1036.139526,2465260.0,JSMR.JK
2008-04-04,1257.060059,1306.939941,1257.060059,1267.030029,1044.357544,1494993.0,JSMR.JK
2008-04-07,1277.01001,1366.800049,1257.060059,1296.959961,1069.027588,4442881.0,JSMR.JK
2008-04-08,1286.98999,1326.890015,1286.98999,1286.98999,1060.80957,2329443.0,JSMR.JK
2008-04-09,1247.079956,1306.939941,1247.079956,1247.079956,1027.913696,2744412.0,JSMR.JK
2008-04-10,1267.030029,1277.01001,1227.130005,1267.030029,1044.357544,1651860.0,JSMR.JK
2008-04-11,1306.939941,1336.869995,1286.98999,1306.939941,1077.25354,4203321.0,JSMR.JK
2008-04-14,1296.959961,1306.939941,1267.030029,1296.959961,1069.027588,2969939.0,JSMR.JK
2008-04-15,1286.98999,1346.849976,1286.98999,1286.98999,1060.80957,5081373.0,JSMR.JK
2008-04-16,1336.869995,1366.800049,1296.959961,1336.869995,1101.92334,5151036.0,JSMR.JK
2008-04-17,1356.819946,1426.660034,1326.890015,1356.819946,1118.367432,7802230.0,JSMR.JK
2008-04-18,1356.819946,1386.75,1356.819946,1356.819946,1118.367432,1722024.0,JSMR.JK
2008-04-21,1336.869995,1376.780029,1336.869995,1336.869995,1101.92334,1176750.0,JSMR.JK
2008-04-22,1366.800049,1376.780029,1326.890015,1366.800049,1126.593384,4461925.0,JSMR.JK
2008-04-23,1356.819946,1386.75,1336.869995,1356.819946,1118.367432,1766127.0,JSMR.JK
2008-04-24,1366.800049,1366.800049,1346.849976,1366.800049,1126.593384,900103.0,JSMR.JK
2008-04-25,1336.869995,1356.819946,1326.890015,1336.869995,1101.92334,1201808.0,JSMR.JK
2008-04-28,1366.800049,1416.680054,1356.819946,1366.800049,1126.593384,8326455.0,JSMR.JK
2008-04-29,1396.72998,1396.72998,1366.800049,1376.780029,1134.81958,2210665.0,JSMR.JK
2008-04-30,1386.75,1386.75,1356.819946,1356.819946,1118.367432,1902445.0,JSMR.JK
2008-05-05,1366.800049,1386.75,1356.819946,1386.75,1143.037476,6095743.0,JSMR.JK
2008-05-06,1366.800049,1386.75,1366.800049,1376.780029,1134.81958,3957246.0,JSMR.JK
2008-05-07,1376.780029,1376.780029,1366.800049,1376.780029,1134.81958,4110103.0,JSMR.JK
2008-05-08,1376.780029,1376.780029,1336.869995,1346.849976,1110.149658,2565996.0,JSMR.JK
2008-05-09,1346.849976,1376.780029,1346.849976,1356.819946,1118.367432,2986478.0,JSMR.JK
2008-05-12,1346.849976,1356.819946,1346.849976,1356.819946,1118.367432,446543.0,JSMR.JK
2008-05-13,1386.75,1386.75,1356.819946,1366.800049,1126.593384,3697138.0,JSMR.JK
2008-05-14,1376.780029,1416.680054,1356.819946,1376.780029,1134.81958,15160423.0,JSMR.JK
2008-05-15,1386.75,1416.680054,1366.800049,1376.780029,1134.81958,8959935.0,JSMR.JK
2008-05-16,1376.780029,1386.75,1376.780029,1386.75,1143.037476,2890754.0,JSMR.JK
2008-05-21,1386.75,1416.680054,1366.800049,1376.780029,1134.81958,14284376.0,JSMR.JK
2008-05-22,1376.780029,1376.780029,1326.890015,1346.849976,1121.809326,5000183.0,JSMR.JK
2008-05-23,1356.819946,1366.800049,1316.920044,1326.890015,1105.18457,3385410.0,JSMR.JK
2008-05-26,1296.959961,1366.800049,1296.959961,1346.849976,1121.809326,2341972.0,JSMR.JK
2008-05-27,1346.849976,1356.819946,1326.890015,1336.869995,1113.496948,1691452.0,JSMR.JK
2008-05-28,1336.869995,1366.800049,1316.920044,1356.819946,1130.113525,3371377.0,JSMR.JK
2008-05-29,1376.780029,1396.72998,1366.800049,1366.800049,1138.42627,8865214.0,JSMR.JK
2008-05-30,1376.780029,1426.660034,1356.819946,1406.709961,1171.667725,35727478.0,JSMR.JK
2008-06-02,1406.709961,1446.609985,1376.780029,1376.780029,1146.738525,40994785.0,JSMR.JK
2008-06-03,1336.869995,1376.780029,1326.890015,1336.869995,1113.496948,14263828.0,JSMR.JK
2008-06-04,1346.849976,1346.849976,1316.920044,1346.849976,1121.809326,3703153.0,JSMR.JK
2008-06-05,1326.890015,1346.849976,1306.939941,1326.890015,1105.18457,7633837.0,JSMR.JK
2008-06-06,1326.890015,1346.849976,1326.890015,1326.890015,1105.18457,1720520.0,JSMR.JK
2008-06-09,1306.939941,1316.920044,1296.959961,1306.939941,1088.567749,3076188.0,JSMR.JK
2008-06-10,1306.939941,1306.939941,1237.099976,1247.079956,1038.709595,10581724.0,JSMR.JK
2008-06-11,1247.079956,1257.060059,1237.099976,1247.079956,1038.709595,6566844.0,JSMR.JK
2008-06-12,1227.130005,1247.079956,1227.130005,1227.130005,1022.09314,5858188.0,JSMR.JK
2008-06-13,1227.130005,1237.099976,1217.150024,1227.130005,1022.09314,5761963.0,JSMR.JK
2008-06-16,1227.130005,1247.079956,1217.150024,1227.130005,1022.09314,3980300.0,JSMR.JK
2008-06-17,1217.150024,1247.079956,1207.170044,1217.150024,1013.78064,3987818.0,JSMR.JK
2008-06-18,1207.170044,1227.130005,1187.219971,1207.170044,1005.46814,25701051.0,JSMR.JK
2008-06-19,1197.199951,1207.170044,1187.219971,1197.199951,997.164001,2707326.0,JSMR.JK
2008-06-20,1197.199951,1207.170044,1197.199951,1197.199951,997.164001,2766464.0,JSMR.JK
2008-06-23,1187.219971,1197.199951,1187.219971,1187.219971,988.85144,1747583.0,JSMR.JK
2008-06-24,1177.23999,1197.199951,1177.23999,1177.23999,980.538879,3745752.0,JSMR.JK
2008-06-25,1167.27002,1177.23999,1157.290039,1167.27002,972.234802,6208005.0,JSMR.JK
2008-06-26,1177.23999,1187.219971,1157.290039,1177.23999,980.538879,3073181.0,JSMR.JK
2008-06-27,1167.27002,1167.27002,1157.290039,1167.27002,972.234802,1403780.0,JSMR.JK
2008-06-30,1157.290039,1167.27002,1147.310059,1157.290039,963.922485,2039265.0,JSMR.JK
2008-07-01,1177.23999,1187.219971,1157.290039,1177.23999,980.538879,3755775.0,JSMR.JK
2008-07-02,1197.199951,1227.130005,1177.23999,1197.199951,997.164001,11795059.0,JSMR.JK
2008-07-03,1147.310059,1197.199951,1137.339966,1147.310059,955.610046,6769317.0,JSMR.JK
2008-07-04,1157.290039,1167.27002,1147.310059,1157.290039,963.922485,1989649.0,JSMR.JK
2008-07-07,1147.310059,1157.290039,1137.339966,1147.310059,955.610046,833949.0,JSMR.JK
2008-07-08,1117.380005,1157.290039,1117.380005,1117.380005,930.680847,1752094.0,JSMR.JK
2008-07-09,1147.310059,1167.27002,1127.359985,1147.310059,955.610046,3586380.0,JSMR.JK
2008-07-10,1137.339966,1147.310059,1127.359985,1137.339966,947.305725,2323429.0,JSMR.JK
2008-07-11,1157.290039,1157.290039,1127.359985,1157.290039,963.922485,2875218.0,JSMR.JK
2008-07-14,1147.310059,1157.290039,1137.339966,1147.310059,955.610046,1888913.0,JSMR.JK
2008-07-15,1137.339966,1147.310059,1107.410034,1137.339966,947.305725,4389757.0,JSMR.JK
2008-07-16,1137.339966,1137.339966,1117.380005,1137.339966,947.305725,3594398.0,JSMR.JK
2008-07-17,1117.380005,1147.310059,1097.430054,1117.380005,930.680847,2209663.0,JSMR.JK
2008-07-18,1127.359985,1127.359985,1067.5,1067.5,889.13501,5885251.0,JSMR.JK
2008-07-21,1087.449951,1097.430054,1057.52002,1087.449951,905.751648,1686440.0,JSMR.JK
2008-07-22,1087.449951,1107.410034,1077.47998,1087.449951,905.751648,3454071.0,JSMR.JK
2008-07-23,1127.359985,1127.359985,1087.449951,1127.359985,938.993286,4082539.0,JSMR.JK
2008-07-24,1117.380005,1227.130005,1117.380005,1207.170044,1005.46814,27690199.0,JSMR.JK
2008-07-25,1197.199951,1247.079956,1177.23999,1197.199951,997.164001,22324662.0,JSMR.JK
2008-07-28,1207.170044,1217.150024,1197.199951,1207.170044,1005.46814,9511724.0,JSMR.JK
2008-07-29,1197.199951,1197.199951,1177.23999,1197.199951,997.164001,2735391.0,JSMR.JK
2008-07-31,1257.060059,1277.01001,1207.170044,1257.060059,1047.022339,47167709.0,JSMR.JK
2008-08-01,1257.060059,1366.800049,1247.079956,1346.849976,1121.809326,82606011.0,JSMR.JK
2008-08-04,1316.920044,1376.780029,1316.920044,1316.920044,1096.880371,46732692.0,JSMR.JK
2008-08-05,1257.060059,1316.920044,1247.079956,1257.060059,1047.022339,16486521.0,JSMR.JK
2008-08-06,1286.98999,1326.890015,1277.01001,1286.98999,1071.951416,29790607.0,JSMR.JK
2008-08-07,1296.959961,1306.939941,1277.01001,1296.959961,1080.255371,27236639.0,JSMR.JK
2008-08-08,1277.01001,1326.890015,1277.01001,1277.01001,1063.638794,13312605.0,JSMR.JK
2008-08-11,1237.099976,1306.939941,1227.130005,1237.099976,1030.397217,12094760.0,JSMR.JK
2008-08-12,1187.219971,1257.060059,1187.219971,1187.219971,988.85144,14951434.0,JSMR.JK
2008-08-13,1187.219971,1207.170044,1177.23999,1187.219971,988.85144,8951415.0,JSMR.JK
2008-08-14,1187.219971,1197.199951,1177.23999,1187.219971,988.85144,5166572.0,JSMR.JK
2008-08-15,1167.27002,1197.199951,1157.290039,1167.27002,972.234802,2738398.0,JSMR.JK
2008-08-19,1147.310059,1167.27002,1147.310059,1147.310059,955.610046,1848820.0,JSMR.JK
2008-08-20,1127.359985,1157.290039,1117.380005,1127.359985,938.993286,5290361.0,JSMR.JK
2008-08-21,1097.430054,1127.359985,1087.449951,1097.430054,914.06427,10429369.0,JSMR.JK
2008-08-22,1147.310059,1147.310059,1097.430054,1147.310059,955.610046,27299787.0,JSMR.JK
2008-08-25,1147.310059,1167.27002,1137.339966,1147.310059,955.610046,3000010.0,JSMR.JK
2008-08-26,1137.339966,1147.310059,1117.380005,1137.339966,947.305725,2167063.0,JSMR.JK
2008-08-27,1147.310059,1167.27002,1127.359985,1147.310059,955.610046,9391945.0,JSMR.JK
2008-08-28,1187.219971,1207.170044,1147.310059,1187.219971,988.85144,37982748.0,JSMR.JK
2008-08-29,1187.219971,1207.170044,1177.23999,1187.219971,988.85144,13447420.0,JSMR.JK
2008-09-01,1167.27002,1187.219971,1157.290039,1167.27002,972.234802,2659213.0,JSMR.JK
2008-09-02,1177.23999,1197.199951,1137.339966,1177.23999,980.538879,9133340.0,JSMR.JK
2008-09-03,1147.310059,1177.23999,1147.310059,1147.310059,955.610046,3974286.0,JSMR.JK
2008-09-04,1147.310059,1147.310059,1077.47998,1147.310059,955.610046,11551992.0,JSMR.JK
2008-09-05,1137.339966,1137.339966,1107.410034,1137.339966,947.305725,13844849.0,JSMR.JK
2008-09-08,1127.359985,1167.27002,1117.380005,1127.359985,938.993286,5613616.0,JSMR.JK
2008-09-09,1137.339966,1137.339966,1067.5,1077.47998,897.44751,6972792.0,JSMR.JK
2008-09-10,1077.47998,1087.449951,1037.569946,1077.47998,897.44751,10048479.0,JSMR.JK
2008-09-11,1047.550049,1087.449951,1037.569946,1047.550049,872.518494,7707008.0,JSMR.JK
2008-09-12,1017.619995,1057.52002,997.663025,1017.619995,847.589355,8928361.0,JSMR.JK
2008-09-15,1017.619995,1017.619995,947.780029,957.757019,797.728699,8244764.0,JSMR.JK
2008-09-16,917.849976,1027.589966,828.060974,987.687012,822.657776,16861397.0,JSMR.JK
2008-09-17,1007.640015,1037.569946,987.687012,1007.640015,839.276978,11700839.0,JSMR.JK
2008-09-18,1017.619995,1027.589966,967.734009,1017.619995,847.589355,11978488.0,JSMR.JK
2008-09-19,1047.550049,1077.47998,1027.589966,1047.550049,872.518494,18043158.0,JSMR.JK
2008-09-22,1057.52002,1107.410034,1037.569946,1057.52002,880.822632,15619495.0,JSMR.JK
2008-09-23,1037.569946,1067.5,1027.589966,1037.569946,864.205994,1506019.0,JSMR.JK
2008-09-24,1037.569946,1047.550049,1027.589966,1037.569946,864.205994,1782665.0,JSMR.JK
2008-09-25,1037.569946,1067.5,1027.589966,1037.569946,864.205994,1869869.0,JSMR.JK
2008-09-26,1017.619995,1057.52002,1007.640015,1017.619995,847.589355,907120.0,JSMR.JK
2008-10-06,1007.640015,1027.589966,867.96698,877.94397,731.251343,6667579.0,JSMR.JK
2008-10-07,887.919983,917.849976,848.013977,887.919983,739.560486,6292202.0,JSMR.JK
2008-10-08,848.013977,848.013977,758.223999,758.223999,631.534912,4966605.0,JSMR.JK
2008-10-09,,,,,,,JSMR.JK
2008-10-10,,,,,,,JSMR.JK
2008-10-13,828.060974,828.060974,698.364014,828.060974,689.703186,17175631.0,JSMR.JK
2008-10-14,907.874023,907.874023,897.896973,907.874023,756.180481,5686286.0,JSMR.JK
2008-10-15,957.757019,997.663025,877.94397,877.94397,731.251343,21187505.0,JSMR.JK
2008-10-16,828.060974,848.013977,798.130981,828.060974,689.703186,9445069.0,JSMR.JK
2008-10-17,818.083984,867.96698,808.106995,818.083984,681.393127,9380919.0,JSMR.JK
2008-10-20,818.083984,887.919983,798.130981,887.919983,739.560486,8192141.0,JSMR.JK
2008-10-21,867.96698,917.849976,838.036987,867.96698,722.941406,9137350.0,JSMR.JK
2008-10-22,828.060974,857.991028,818.083984,828.060974,689.703186,5173588.0,JSMR.JK
2008-10-23,808.106995,808.106995,768.200989,808.106995,673.083252,7781181.0,JSMR.JK
2008-10-24,788.153992,788.153992,728.294006,728.294006,606.605774,12388947.0,JSMR.JK
2008-10-27,708.341003,708.341003,658.458008,668.434998,556.748474,22818316.0,JSMR.JK
2008-10-28,658.458008,728.294006,608.575012,698.364014,581.676819,15456615.0,JSMR.JK
2008-10-29,748.247986,758.223999,678.411011,688.388,573.367676,8977476.0,JSMR.JK
2008-10-30,708.341003,748.247986,708.341003,748.247986,623.225708,5896277.0,JSMR.JK
2008-10-31,758.223999,828.060974,748.247986,798.130981,664.773987,12616479.0,JSMR.JK
2008-11-03,828.060974,957.757019,818.083984,927.827026,772.799561,22123693.0,JSMR.JK
2008-11-04,917.849976,937.804016,887.919983,917.849976,764.489563,6685621.0,JSMR.JK
2008-11-05,877.94397,957.757019,867.96698,877.94397,731.251343,8157560.0,JSMR.JK
2008-11-06,808.106995,848.013977,798.130981,808.106995,673.083252,7347167.0,JSMR.JK
2008-11-07,738.270996,848.013977,738.270996,828.060974,689.703186,12525767.0,JSMR.JK
2008-11-10,838.036987,857.991028,818.083984,838.036987,698.012268,8972966.0,JSMR.JK
2008-11-11,818.083984,838.036987,788.153992,818.083984,681.393127,3434525.0,JSMR.JK
2008-11-12,808.106995,818.083984,788.153992,808.106995,673.083252,3422998.0,JSMR.JK
2008-11-13,768.200989,788.153992,748.247986,768.200989,639.84491,5988492.0,JSMR.JK
2008-11-14,798.130981,808.106995,758.223999,798.130981,664.773987,8053818.0,JSMR.JK
2008-11-17,778.177002,798.130981,768.200989,778.177002,648.154053,3922665.0,JSMR.JK
2008-11-18,768.200989,778.177002,738.270996,768.200989,639.84491,3720192.0,JSMR.JK
2008-11-19,768.200989,788.153992,748.247986,768.200989,639.84491,4792197.0,JSMR.JK
2008-11-20,748.247986,748.247986,728.294006,748.247986,623.225708,10714535.0,JSMR.JK
2008-11-21,718.317993,768.200989,718.317993,768.200989,639.84491,7114624.0,JSMR.JK
2008-11-24,768.200989,778.177002,748.247986,768.200989,639.84491,3868038.0,JSMR.JK
2008-11-25,768.200989,798.130981,768.200989,768.200989,639.84491,4463429.0,JSMR.JK
2008-11-26,778.177002,838.036987,768.200989,838.036987,698.012268,13488516.0,JSMR.JK
2008-11-27,808.106995,877.94397,798.130981,808.106995,673.083252,11300404.0,JSMR.JK
2008-11-28,798.130981,838.036987,798.130981,818.083984,681.393127,2228707.0,JSMR.JK
2008-12-01,798.130981,848.013977,778.177002,798.130981,664.773987,13293561.0,JSMR.JK
2008-12-02,788.153992,788.153992,758.223999,788.153992,656.464172,2473279.0,JSMR.JK
2008-12-03,798.130981,808.106995,778.177002,798.130981,664.773987,4139171.0,JSMR.JK
2008-12-04,808.106995,808.106995,788.153992,808.106995,673.083252,11998034.0,JSMR.JK
2008-12-05,798.130981,808.106995,768.200989,798.130981,664.773987,4090057.0,JSMR.JK
2008-12-09,838.036987,848.013977,808.106995,838.036987,698.012268,11029771.0,JSMR.JK
2008-12-10,848.013977,877.94397,828.060974,848.013977,706.322205,26932428.0,JSMR.JK
2008-12-11,848.013977,877.94397,838.036987,848.013977,706.322205,15911678.0,JSMR.JK
2008-12-12,818.083984,848.013977,808.106995,818.083984,681.393127,4806230.0,JSMR.JK
2008-12-15,857.991028,857.991028,828.060974,857.991028,714.632263,3854005.0,JSMR.JK
2008-12-16,867.96698,877.94397,838.036987,867.96698,722.941406,8723884.0,JSMR.JK
2008-12-17,857.991028,897.896973,857.991028,857.991028,714.632263,19743632.0,JSMR.JK
2008-12-18,857.991028,947.780029,857.991028,947.780029,789.418701,38776101.0,JSMR.JK
2008-12-19,937.804016,967.734009,917.849976,937.804016,781.109558,64468633.0,JSMR.JK
2008-12-22,897.896973,957.757019,867.96698,897.896973,747.870483,14925875.0,JSMR.JK
2008-12-23,927.827026,937.804016,897.896973,927.827026,772.799561,15399982.0,JSMR.JK
2008-12-24,907.874023,937.804016,907.874023,907.874023,756.180481,8379579.0,JSMR.JK
2008-12-30,897.896973,927.827026,887.919983,907.874023,756.180481,13579729.0,JSMR.JK
2008-12-31,,,,,,,JSMR.JK
2009-01-05,937.804016,967.734009,927.827026,937.804016,781.109558,22537159.0,JSMR.JK
2009-01-06,937.804016,967.734009,927.827026,937.804016,781.109558,16468980.0,JSMR.JK
2009-01-07,947.780029,987.687012,947.780029,947.780029,789.418701,25057046.0,JSMR.JK
2009-01-08,977.710022,977.710022,917.849976,977.710022,814.347839,10435383.0,JSMR.JK
2009-01-09,1007.640015,1007.640015,967.734009,1007.640015,839.276978,24712241.0,JSMR.JK
2009-01-12,1047.550049,1047.550049,1007.640015,1047.550049,872.518494,21779889.0,JSMR.JK
2009-01-13,1027.589966,1057.52002,1027.589966,1027.589966,855.893494,15658086.0,JSMR.JK
2009-01-14,997.663025,1057.52002,997.663025,997.663025,830.966858,11961949.0,JSMR.JK
2009-01-15,937.804016,977.710022,907.874023,937.804016,781.109558,13344680.0,JSMR.JK
2009-01-16,977.710022,977.710022,947.780029,977.710022,814.347839,7985158.0,JSMR.JK
2009-01-19,967.734009,997.663025,957.757019,967.734009,806.038574,3627977.0,JSMR.JK
2009-01-20,957.757019,967.734009,937.804016,957.757019,797.728699,4859855.0,JSMR.JK
2009-01-21,947.780029,957.757019,937.804016,947.780029,789.418701,3601415.0,JSMR.JK
