Date,Open,High,Low,Close,Adj Close,Volume,stock
2004-06-08,875.0,900.0,875.0,887.5,534.58844,99830000.0,BBCA.JK
2004-06-09,887.5,912.5,875.0,900.0,542.117859,58858000.0,BBCA.JK
2004-06-10,900.0,900.0,887.5,900.0,542.117859,33118000.0,BBCA.JK
2004-06-11,887.5,900.0,887.5,900.0,542.117859,27166000.0,BBCA.JK
2004-06-14,900.0,900.0,875.0,887.5,534.58844,31708000.0,BBCA.JK
2004-06-15,875.0,912.5,875.0,912.5,549.647278,59524000.0,BBCA.JK
2004-06-16,912.5,912.5,887.5,900.0,542.117859,20854000.0,BBCA.JK
2004-06-17,887.5,887.5,875.0,887.5,534.58844,70030000.0,BBCA.JK
2004-06-18,875.0,887.5,875.0,887.5,534.58844,52652000.0,BBCA.JK
2004-06-21,887.5,887.5,875.0,887.5,534.58844,66374000.0,BBCA.JK
2004-06-22,887.5,900.0,887.5,887.5,534.58844,11374000.0,BBCA.JK
2004-06-23,900.0,900.0,887.5,900.0,542.117859,93838000.0,BBCA.JK
2004-06-24,900.0,900.0,887.5,900.0,542.117859,38262000.0,BBCA.JK
2004-06-25,900.0,912.5,900.0,912.5,549.647278,30862000.0,BBCA.JK
2004-06-28,912.5,912.5,900.0,912.5,549.647278,52172000.0,BBCA.JK
2004-06-29,912.5,925.0,912.5,925.0,557.176819,24612000.0,BBCA.JK
2004-06-30,925.0,937.5,912.5,937.5,564.706299,58252000.0,BBCA.JK
2004-07-01,900.0,900.0,875.0,887.5,607.486938,40618000.0,BBCA.JK
2004-07-02,887.5,900.0,887.5,900.0,616.043152,98160000.0,BBCA.JK
2004-07-05,900.0,900.0,900.0,900.0,616.043152,0.0,BBCA.JK
2004-07-06,912.5,937.5,900.0,937.5,641.711548,165322000.0,BBCA.JK
2004-07-07,925.0,950.0,912.5,937.5,641.711548,76514000.0,BBCA.JK
2004-07-08,937.5,950.0,925.0,937.5,641.711548,56948000.0,BBCA.JK
2004-07-09,925.0,950.0,925.0,950.0,650.2677,76228000.0,BBCA.JK
2004-07-12,950.0,975.0,937.5,950.0,650.2677,95682000.0,BBCA.JK
2004-07-13,950.0,962.5,937.5,962.5,658.823853,26684000.0,BBCA.JK
2004-07-14,950.0,950.0,925.0,937.5,641.711548,48684000.0,BBCA.JK
2004-07-15,925.0,937.5,912.5,937.5,641.711548,26978000.0,BBCA.JK
2004-07-16,925.0,950.0,925.0,950.0,650.2677,28124000.0,BBCA.JK
2004-07-19,937.5,950.0,937.5,950.0,650.2677,8788000.0,BBCA.JK
2004-07-20,937.5,950.0,937.5,950.0,650.2677,33778000.0,BBCA.JK
2004-07-21,937.5,950.0,937.5,950.0,650.2677,32484000.0,BBCA.JK
2004-07-22,937.5,950.0,937.5,950.0,650.2677,12346000.0,BBCA.JK
2004-07-23,937.5,950.0,937.5,950.0,650.2677,3134000.0,BBCA.JK
2004-07-26,937.5,937.5,912.5,937.5,641.711548,103530000.0,BBCA.JK
2004-07-27,925.0,937.5,912.5,937.5,641.711548,50800000.0,BBCA.JK
2004-07-28,937.5,937.5,925.0,937.5,641.711548,34504000.0,BBCA.JK
2004-07-29,937.5,937.5,925.0,937.5,641.711548,11590000.0,BBCA.JK
2004-07-30,937.5,937.5,925.0,937.5,641.711548,44822000.0,BBCA.JK
2004-08-02,925.0,937.5,925.0,925.0,633.155457,5402000.0,BBCA.JK
2004-08-03,925.0,950.0,925.0,937.5,641.711548,65200000.0,BBCA.JK
2004-08-04,937.5,950.0,937.5,950.0,650.2677,50932000.0,BBCA.JK
2004-08-05,937.5,950.0,937.5,950.0,650.2677,26666000.0,BBCA.JK
2004-08-06,937.5,950.0,937.5,937.5,641.711548,25268000.0,BBCA.JK
2004-08-09,925.0,925.0,900.0,912.5,624.599121,72932000.0,BBCA.JK
2004-08-10,912.5,912.5,912.5,912.5,624.599121,21600000.0,BBCA.JK
2004-08-11,925.0,925.0,925.0,925.0,633.155457,28808000.0,BBCA.JK
2004-08-12,925.0,925.0,912.5,912.5,624.599121,2620000.0,BBCA.JK
