Date,Open,High,Low,Close,Adj Close,Volume,stock
2015-10-08,18.059999,18.809999,17.98,18.74,18.74,478500,UNVR
2015-10-09,18.75,19.57,18.629999,19.379999,19.379999,444800,UNVR
2015-10-12,19.450001,19.690001,18.969999,19.18,19.18,207200,UNVR
2015-10-13,19.1,19.25,18.82,19.02,19.02,174300,UNVR
2015-10-14,18.969999,19.16,18.620001,18.73,18.73,152300,UNVR
2015-10-15,18.76,19.08,18.459999,19.07,19.07,405900,UNVR
2015-10-16,19.08,19.190001,18.469999,18.610001,18.610001,171100,UNVR
2015-10-19,18.530001,18.67,18.190001,18.450001,18.450001,105700,UNVR
2015-10-20,18.41,18.780001,18.219999,18.68,18.68,205100,UNVR
2015-10-21,18.690001,18.690001,18.129999,18.4,18.4,135100,UNVR
2015-10-22,18.52,18.77,18.200001,18.549999,18.549999,200400,UNVR
2015-10-23,18.610001,18.73,17.950001,17.99,17.99,434800,UNVR
2015-10-26,17.940001,18.25,17.809999,17.98,17.98,158600,UNVR
2015-10-27,17.83,18.065001,17.580999,18.0,18.0,439600,UNVR
2015-10-28,18.09,18.209999,17.5,17.700001,17.700001,417700,UNVR
2015-10-29,17.59,17.91,17.52,17.620001,17.620001,180700,UNVR
2015-10-30,17.620001,17.73,17.280001,17.66,17.66,321500,UNVR
2015-11-02,17.67,18.440001,17.67,18.27,18.27,479400,UNVR
2015-11-03,17.18,19.16,17.18,19.110001,19.110001,877600,UNVR
2015-11-04,22.09,22.09,19.48,19.99,19.99,576600,UNVR
2015-11-05,19.93,20.162001,18.950001,19.32,19.32,249100,UNVR
2015-11-06,19.290001,19.950001,19.09,19.940001,19.940001,163100,UNVR
2015-11-09,19.940001,19.940001,18.530001,18.950001,18.950001,345400,UNVR
2015-11-10,18.969999,18.98,18.23,18.370001,18.370001,162800,UNVR
2015-11-11,18.370001,18.450001,18.059999,18.379999,18.379999,97000,UNVR
2015-11-12,18.299999,18.65,18.030001,18.309999,18.309999,366100,UNVR
2015-11-13,18.219999,18.700001,18.200001,18.59,18.59,174300,UNVR
2015-11-16,18.5,19.02,18.275,18.870001,18.870001,257400,UNVR
2015-11-17,18.83,19.309999,18.440001,18.5,18.5,171600,UNVR
2015-11-18,18.58,19.16,18.4,19.01,19.01,235500,UNVR
2015-11-19,18.99,19.5,18.91,19.389999,19.389999,264800,UNVR
2015-11-20,19.52,19.712999,18.950001,19.0,19.0,182500,UNVR
2015-11-23,18.959999,19.360001,18.92,19.219999,19.219999,144100,UNVR
2015-11-24,19.209999,19.610001,19.059999,19.51,19.51,117200,UNVR
2015-11-25,19.469999,19.59,19.33,19.4,19.4,118500,UNVR
2015-11-27,19.35,19.35,18.860001,19.01,19.01,88000,UNVR
2015-11-30,19.030001,19.200001,18.91,18.940001,18.940001,571500,UNVR
2015-12-01,19.02,19.059999,18.450001,18.49,18.49,264800,UNVR
2015-12-02,18.4,18.870001,18.299999,18.42,18.42,216600,UNVR
2015-12-03,18.540001,18.809999,17.85,18.030001,18.030001,184300,UNVR
2015-12-04,18.02,18.33,17.82,18.24,18.24,142100,UNVR
2015-12-07,18.129999,18.25,17.290001,17.33,17.33,176300,UNVR
2015-12-08,17.200001,17.440001,16.93,16.940001,16.940001,262300,UNVR
2015-12-09,16.959999,17.34,16.74,16.950001,16.950001,256300,UNVR
2015-12-10,16.98,17.9,16.9,17.09,17.09,195200,UNVR
2015-12-11,16.809999,17.15,16.620001,16.809999,16.809999,368800,UNVR
2015-12-14,16.85,17.059999,16.18,16.280001,16.280001,233700,UNVR
2015-12-15,16.41,17.030001,16.370001,16.620001,16.620001,388200,UNVR
2015-12-16,16.66,17.059999,16.51,16.959999,16.959999,315600,UNVR
2015-12-17,16.98,17.24,16.639999,16.690001,16.690001,271200,UNVR
2015-12-18,16.6,17.059999,16.51,16.68,16.68,446500,UNVR
2015-12-21,16.75,17.129,16.690001,16.799999,16.799999,138100,UNVR
2015-12-22,16.809999,17.700001,16.809999,17.559999,17.559999,143500,UNVR
2015-12-23,17.65,17.98,17.52,17.799999,17.799999,190800,UNVR
2015-12-24,17.77,18.0,17.6,17.799999,17.799999,90200,UNVR
2015-12-28,17.700001,17.799999,16.738001,17.309999,17.309999,431000,UNVR
2015-12-29,17.459999,17.57,16.620001,16.99,16.99,184700,UNVR
2015-12-30,16.99,17.15,16.809999,16.889999,16.889999,193400,UNVR
2015-12-31,16.860001,17.24,16.379999,17.01,17.01,194600,UNVR
2016-01-04,16.780001,16.780001,16.08,16.389999,16.389999,303100,UNVR
2016-01-05,16.42,16.51,15.93,16.120001,16.120001,191600,UNVR
2016-01-06,15.86,16.049999,15.58,15.83,15.83,433100,UNVR
2016-01-07,15.61,15.83,15.42,15.5,15.5,249100,UNVR
2016-01-08,15.59,15.6,15.0,15.05,15.05,247400,UNVR
2016-01-11,15.19,15.19,14.8,15.03,15.03,285100,UNVR
2016-01-12,15.14,15.34,14.31,14.68,14.68,241000,UNVR
2016-01-13,14.68,14.96,14.165,14.32,14.32,626300,UNVR
2016-01-14,14.35,15.11,14.25,14.87,14.87,192700,UNVR
2016-01-15,14.43,14.9,14.1,14.3,14.3,322000,UNVR
2016-01-19,14.46,15.0,14.17,14.26,14.26,249200,UNVR
2016-01-20,13.9,13.9,12.4,12.75,12.75,1120900,UNVR
2016-01-21,12.75,13.14,12.62,12.85,12.85,565900,UNVR
2016-01-22,13.11,13.52,12.92,13.28,13.28,443900,UNVR
2016-01-25,13.19,13.359,12.81,12.9,12.9,286200,UNVR
2016-01-26,12.98,13.16,12.75,12.87,12.87,197000,UNVR
2016-01-27,12.8,12.96,12.53,12.68,12.68,143600,UNVR
2016-01-28,12.81,12.91,12.42,12.43,12.43,149900,UNVR
2016-01-29,12.57,12.83,12.48,12.71,12.71,403500,UNVR
2016-02-01,12.64,12.7,12.38,12.57,12.57,256000,UNVR
2016-02-02,12.4,12.47,11.66,11.68,11.68,279000,UNVR
2016-02-03,11.83,11.83,11.19,11.71,11.71,568300,UNVR
2016-02-04,11.73,12.97,11.73,12.79,12.79,225900,UNVR
2016-02-05,12.68,12.82,11.91,11.97,11.97,213300,UNVR
2016-02-08,11.8,11.8,11.33,11.74,11.74,179900,UNVR
2016-02-09,11.58,11.67,11.225,11.39,11.39,178000,UNVR
2016-02-10,11.41,11.62,11.07,11.12,11.12,192900,UNVR
2016-02-11,10.88,11.24,10.65,11.12,11.12,157400,UNVR
2016-02-12,11.27,12.08,11.02,11.99,11.99,204300,UNVR
2016-02-16,12.64,12.64,11.8,12.17,12.17,257600,UNVR
2016-02-17,12.31,13.17,12.28,12.92,12.92,260100,UNVR
2016-02-18,13.0,13.18,12.52,12.88,12.88,1723700,UNVR
2016-02-19,12.86,12.99,12.52,12.96,12.96,793600,UNVR
2016-02-22,13.2,13.99,13.05,13.96,13.96,315500,UNVR
2016-02-23,13.82,13.98,13.6,13.9,13.9,420100,UNVR
2016-02-24,13.2,14.09,11.6,14.01,14.01,714200,UNVR
2016-02-25,13.82,15.91,13.82,15.43,15.43,505900,UNVR
2016-02-26,15.4,15.62,15.1,15.28,15.28,391800,UNVR
2016-02-29,15.4,15.87,15.26,15.73,15.73,361000,UNVR
2016-03-01,16.049999,16.92,15.759,16.18,16.18,643900,UNVR
2016-03-02,16.190001,16.709999,16.09,16.559999,16.559999,277500,UNVR
2016-03-03,16.5,17.040001,16.459999,16.540001,16.540001,321400,UNVR
2016-03-04,16.540001,16.889999,16.110001,16.450001,16.450001,280300,UNVR
2016-03-07,16.41,16.860001,16.41,16.67,16.67,393000,UNVR
2016-03-08,16.549999,16.68,15.75,15.85,15.85,337300,UNVR
2016-03-09,16.0,16.389999,15.62,16.360001,16.360001,199400,UNVR
2016-03-10,16.48,16.65,16.0,16.41,16.41,171000,UNVR
2016-03-11,16.620001,17.040001,16.620001,16.85,16.85,159600,UNVR
2016-03-14,16.77,17.1,16.58,16.969999,16.969999,228000,UNVR
2016-03-15,16.870001,16.870001,16.040001,16.1,16.1,353300,UNVR
2016-03-16,16.059999,16.73,16.040001,16.68,16.68,543000,UNVR
2016-03-17,16.75,17.15,16.68,16.83,16.83,405300,UNVR
2016-03-18,16.950001,16.99,16.129999,16.52,16.52,1162500,UNVR
2016-03-21,16.540001,16.870001,16.26,16.85,16.85,589900,UNVR
2016-03-22,16.700001,16.91,16.6,16.76,16.76,250800,UNVR
2016-03-23,16.67,16.719999,16.370001,16.530001,16.530001,169300,UNVR
2016-03-24,16.440001,16.66,16.059999,16.52,16.52,426200,UNVR
2016-03-28,16.610001,16.77,16.370001,16.610001,16.610001,196300,UNVR
2016-03-29,16.52,17.129999,16.469999,17.08,17.08,266400,UNVR
2016-03-30,17.17,17.719999,17.17,17.41,17.41,266300,UNVR
2016-03-31,17.360001,17.375,16.969999,17.18,17.18,144300,UNVR
2016-04-01,16.969999,17.280001,16.889999,17.24,17.24,123400,UNVR
2016-04-04,17.200001,17.290001,16.940001,16.99,16.99,155400,UNVR
2016-04-05,16.85,16.924999,16.540001,16.82,16.82,126700,UNVR
2016-04-06,16.799999,16.92,16.51,16.780001,16.780001,132800,UNVR
2016-04-07,16.629999,17.02,16.57,16.799999,16.799999,260900,UNVR
2016-04-08,17.02,17.209999,16.715,16.93,16.93,235300,UNVR
2016-04-11,17.1,17.315001,16.940001,17.049999,17.049999,190000,UNVR
2016-04-12,17.040001,17.51,17.040001,17.459999,17.459999,226400,UNVR
2016-04-13,17.58,17.719999,17.42,17.709999,17.709999,609700,UNVR
2016-04-14,17.74,17.809999,17.5,17.690001,17.690001,123000,UNVR
2016-04-15,17.59,17.98,17.59,17.9,17.9,243900,UNVR
2016-04-18,18.0,18.059999,17.73,18.049999,18.049999,189500,UNVR
2016-04-19,18.15,18.33,18.01,18.139999,18.139999,105200,UNVR
2016-04-20,18.15,18.334999,17.969999,18.110001,18.110001,190100,UNVR
2016-04-21,18.110001,18.27,17.9,17.9,17.9,94700,UNVR
2016-04-22,17.969999,18.200001,17.805,18.08,18.08,93400,UNVR
2016-04-25,17.98,18.1,17.65,17.700001,17.700001,93200,UNVR
2016-04-26,17.780001,18.08,17.645,18.040001,18.040001,128600,UNVR
2016-04-27,17.969999,18.200001,17.825001,18.09,18.09,86200,UNVR
2016-04-28,18.059999,18.18,17.549999,17.58,17.58,149700,UNVR
2016-04-29,17.639999,17.67,17.26,17.4,17.4,247100,UNVR
2016-05-02,17.48,17.9,17.101,17.74,17.74,166000,UNVR
2016-05-03,17.57,17.6,16.98,16.98,16.98,330200,UNVR
2016-05-04,17.0,17.639999,16.07,17.0,17.0,1918900,UNVR
2016-05-05,17.57,17.57,16.48,16.68,16.68,395500,UNVR
2016-05-06,16.75,17.440001,16.610001,17.389999,17.389999,781500,UNVR
2016-05-09,17.440001,17.48,17.08,17.32,17.32,286700,UNVR
2016-05-10,17.43,17.82,17.360001,17.75,17.75,785400,UNVR
2016-05-11,18.450001,19.030001,18.42,18.57,18.57,616600,UNVR
2016-05-12,18.68,18.68,17.99,18.01,18.01,265700,UNVR
2016-05-13,18.0,18.190001,17.950001,18.040001,18.040001,495900,UNVR
2016-05-16,18.23,18.709999,18.139999,18.68,18.68,625900,UNVR
2016-05-17,18.65,18.75,18.34,18.41,18.41,354800,UNVR
2016-05-18,18.27,18.59,18.18,18.4,18.4,367900,UNVR
2016-05-19,18.23,18.4,18.02,18.219999,18.219999,342900,UNVR
2016-05-20,18.34,18.610001,18.26,18.459999,18.459999,324500,UNVR
2016-05-23,18.450001,18.6,18.280001,18.459999,18.459999,135400,UNVR
2016-05-24,18.59,18.74,18.450001,18.620001,18.620001,241700,UNVR
2016-05-25,18.719999,18.959999,18.610001,18.870001,18.870001,160900,UNVR
2016-05-26,19.01,19.139999,18.790001,18.889999,18.889999,127100,UNVR
2016-05-27,18.84,19.08,18.75,18.93,18.93,234600,UNVR
2016-05-31,18.969999,19.07,18.559999,18.66,18.66,420300,UNVR
2016-06-01,18.559999,18.91,18.299999,18.91,18.91,858700,UNVR
2016-06-02,18.77,19.32,18.66,19.280001,19.280001,290200,UNVR
2016-06-03,19.360001,19.450001,19.09,19.43,19.43,236300,UNVR
2016-06-06,19.440001,19.77,19.309999,19.5,19.5,283900,UNVR
2016-06-07,19.389999,19.870001,19.389999,19.74,19.74,196200,UNVR
2016-06-08,19.9,19.9,19.559999,19.559999,19.559999,198100,UNVR
2016-06-09,19.41,19.610001,19.209999,19.42,19.42,130300,UNVR
2016-06-10,19.280001,19.280001,19.0,19.200001,19.200001,164600,UNVR
2016-06-13,19.16,19.200001,18.780001,19.0,19.0,261800,UNVR
2016-06-14,18.9,19.059999,18.219999,18.5,18.5,184300,UNVR
2016-06-15,18.610001,18.799999,18.51,18.540001,18.540001,351100,UNVR
2016-06-16,18.360001,18.5,18.0,18.440001,18.440001,135400,UNVR
2016-06-17,18.459999,18.540001,18.200001,18.299999,18.299999,279400,UNVR
2016-06-20,18.639999,18.950001,18.459999,18.57,18.57,292900,UNVR
2016-06-21,18.559999,18.559999,18.059999,18.27,18.27,120200,UNVR
2016-06-22,18.26,18.49,18.215,18.27,18.27,98600,UNVR
2016-06-23,18.530001,19.360001,18.290001,19.120001,19.120001,1410200,UNVR
2016-06-24,17.85,18.41,17.190001,18.24,18.24,1719300,UNVR
2016-06-27,17.93,18.110001,17.68,18.040001,18.040001,657100,UNVR
2016-06-28,18.219999,18.379999,18.040001,18.299999,18.299999,544500,UNVR
2016-06-29,18.57,18.82,18.24,18.68,18.68,318800,UNVR
2016-06-30,18.709999,18.92,18.549999,18.91,18.91,230400,UNVR
2016-07-01,18.92,19.455,18.92,19.16,19.16,135900,UNVR
2016-07-05,18.969999,19.18,18.49,18.690001,18.690001,398000,UNVR
2016-07-06,18.559999,19.139999,18.27,19.01,19.01,684500,UNVR
2016-07-07,19.01,19.290001,18.76,18.85,18.85,839800,UNVR
2016-07-08,19.1,19.440001,18.93,19.34,19.34,288100,UNVR
2016-07-11,19.5,19.629999,19.219999,19.25,19.25,235300,UNVR
2016-07-12,19.549999,19.91,19.459999,19.82,19.82,265300,UNVR
2016-07-13,19.82,19.959999,19.129999,19.370001,19.370001,289000,UNVR
2016-07-14,19.559999,19.610001,19.41,19.450001,19.450001,189600,UNVR
2016-07-15,19.6,19.610001,19.360001,19.51,19.51,149100,UNVR
2016-07-18,19.49,19.66,19.290001,19.49,19.49,174900,UNVR
2016-07-19,19.450001,19.59,19.33,19.4,19.4,178500,UNVR
2016-07-20,19.42,19.58,19.18,19.41,19.41,148600,UNVR
2016-07-21,19.35,19.51,19.129999,19.139999,19.139999,158100,UNVR
2016-07-22,19.129999,19.129999,18.870001,18.91,18.91,143700,UNVR
2016-07-25,18.85,18.950001,18.6,18.780001,18.780001,220800,UNVR
2016-07-26,18.73,18.969999,18.700001,18.82,18.82,237300,UNVR
2016-07-27,18.959999,18.959999,18.235001,18.52,18.52,254000,UNVR
2016-07-28,18.549999,18.65,18.33,18.41,18.41,162100,UNVR
2016-07-29,18.18,18.309999,18.01,18.309999,18.309999,181300,UNVR
2016-08-01,18.209999,18.33,17.91,17.959999,17.959999,285500,UNVR
2016-08-02,17.969999,18.1,17.6,17.690001,17.690001,282700,UNVR
2016-08-03,17.709999,18.299999,17.700001,18.200001,18.200001,197400,UNVR
2016-08-04,18.24,18.440001,18.155001,18.17,18.17,209700,UNVR
2016-08-05,18.26,18.73,18.26,18.639999,18.639999,260800,UNVR
2016-08-08,18.67,19.049999,18.67,18.860001,18.860001,260200,UNVR
2016-08-09,19.83,19.83,17.0,18.530001,18.530001,1588800,UNVR
2016-08-10,18.59,19.139999,18.35,18.719999,18.719999,290000,UNVR
2016-08-11,18.790001,19.620001,18.709999,19.389999,19.389999,673400,UNVR
2016-08-12,19.34,19.740999,19.17,19.6,19.6,481800,UNVR
2016-08-15,19.879999,20.27,19.73,20.1,20.1,378300,UNVR
2016-08-16,18.700001,18.99,18.684999,18.74,18.74,5340800,UNVR
2016-08-17,18.67,18.99,18.6,18.879999,18.879999,1237400,UNVR
2016-08-18,18.940001,19.554001,18.790001,19.5,19.5,2857600,UNVR
2016-08-19,19.610001,20.07,19.43,19.889999,19.889999,1347500,UNVR
2016-08-22,19.860001,19.959999,19.6,19.73,19.73,888300,UNVR
2016-08-23,19.860001,20.120001,19.76,20.02,20.02,717100,UNVR
2016-08-24,19.99,20.34,19.65,19.709999,19.709999,531800,UNVR
2016-08-25,19.65,20.0,19.65,20.0,20.0,781100,UNVR
2016-08-26,19.940001,20.57,19.940001,20.530001,20.530001,2105000,UNVR
2016-08-29,20.52,20.700001,20.379999,20.620001,20.620001,341300,UNVR
2016-08-30,20.58,20.799999,20.530001,20.67,20.67,422400,UNVR
2016-08-31,20.629999,20.73,20.52,20.690001,20.690001,1197900,UNVR
2016-09-01,20.66,20.860001,20.549999,20.85,20.85,431800,UNVR
2016-09-02,20.9,21.08,20.870001,21.0,21.0,485600,UNVR
2016-09-06,21.049999,21.049999,20.690001,20.719999,20.719999,396400,UNVR
2016-09-07,20.73,20.73,20.379999,20.57,20.57,412800,UNVR
2016-09-08,20.6,20.620001,20.379999,20.49,20.49,346500,UNVR
2016-09-09,20.549999,20.610001,19.51,19.530001,19.530001,526900,UNVR
2016-09-12,19.34,19.799999,19.33,19.790001,19.790001,404700,UNVR
2016-09-13,19.530001,19.59,19.129999,19.370001,19.370001,509800,UNVR
2016-09-14,19.379999,19.438999,19.129999,19.25,19.25,293100,UNVR
2016-09-15,19.26,19.51,19.17,19.49,19.49,393500,UNVR
2016-09-16,19.42,19.969999,19.42,19.959999,19.959999,815700,UNVR
2016-09-19,20.0,20.540001,19.969999,20.23,20.23,438300,UNVR
2016-09-20,20.32,20.32,19.799999,19.83,19.83,373300,UNVR
2016-09-21,20.07,20.790001,20.045,20.540001,20.540001,1328300,UNVR
2016-09-22,20.83,21.049999,20.74,20.879999,20.879999,734900,UNVR
2016-09-23,20.85,21.219999,20.790001,21.200001,21.200001,487000,UNVR
2016-09-26,21.08,21.08,20.68,20.77,20.77,512300,UNVR
2016-09-27,20.639999,20.92,20.639999,20.85,20.85,454300,UNVR
2016-09-28,20.870001,21.26,20.809999,21.23,21.23,932800,UNVR
2016-09-29,21.26,21.59,20.959999,21.190001,21.190001,744500,UNVR
2016-09-30,21.299999,22.0,21.17,21.85,21.85,1037300,UNVR
2016-10-03,21.860001,21.969999,21.68,21.780001,21.780001,409100,UNVR
2016-10-04,21.889999,21.950001,21.639999,21.83,21.83,242900,UNVR
2016-10-05,22.0,22.309999,21.889999,22.07,22.07,555600,UNVR
2016-10-06,22.129999,22.52,21.99,22.469999,22.469999,1371300,UNVR
2016-10-07,22.469999,22.469999,22.059999,22.27,22.27,954100,UNVR
2016-10-10,22.379999,22.76,22.059999,22.08,22.08,287700,UNVR
2016-10-11,21.99,21.99,21.34,21.440001,21.440001,280800,UNVR
2016-10-12,21.469999,21.52,21.209999,21.280001,21.280001,292700,UNVR
2016-10-13,20.98,21.1,20.629999,21.07,21.07,549900,UNVR
2016-10-14,21.24,21.58,21.16,21.23,21.23,236500,UNVR
2016-10-17,21.25,21.549999,21.200001,21.48,21.48,124600,UNVR
2016-10-18,21.77,21.780001,21.379999,21.49,21.49,289600,UNVR
2016-10-19,21.6,21.950001,21.43,21.879999,21.879999,693000,UNVR
2016-10-20,21.809999,22.129999,21.745001,22.02,22.02,594000,UNVR
2016-10-21,21.790001,22.43,21.780001,22.360001,22.360001,277000,UNVR
2016-10-24,22.370001,22.67,22.190001,22.280001,22.280001,153800,UNVR
2016-10-25,22.25,22.25,21.93,22.16,22.16,470800,UNVR
2016-10-26,22.0,22.5,21.91,22.4,22.4,312400,UNVR
2016-10-27,22.610001,22.620001,22.200001,22.309999,22.309999,556500,UNVR
2016-10-28,22.299999,22.66,22.299999,22.41,22.41,422500,UNVR
2016-10-31,22.27,22.379999,22.139999,22.25,22.25,449700,UNVR
2016-11-01,22.35,22.35,21.969999,22.219999,22.219999,853000,UNVR
2016-11-02,21.879999,22.225,21.879999,22.07,22.07,354900,UNVR
2016-11-03,22.110001,22.540001,21.91,21.959999,21.959999,605500,UNVR
2016-11-04,20.91,22.51,20.540001,22.200001,22.200001,805100,UNVR
2016-11-07,22.58,22.889999,22.514999,22.700001,22.700001,407100,UNVR
2016-11-08,22.6,23.48,22.493999,23.35,23.35,405700,UNVR
2016-11-09,23.01,24.08,22.950001,23.76,23.76,893800,UNVR
2016-11-10,23.969999,24.049999,23.4,23.639999,23.639999,690900,UNVR
2016-11-11,23.68,24.02,23.49,23.709999,23.709999,549800,UNVR
2016-11-14,23.77,24.35,23.48,23.93,23.93,600200,UNVR
2016-11-15,23.969999,24.58,23.91,24.48,24.48,429600,UNVR
2016-11-16,24.370001,24.48,23.940001,24.379999,24.379999,412400,UNVR
2016-11-17,24.52,24.66,24.17,24.389999,24.389999,355500,UNVR
2016-11-18,24.440001,24.66,24.25,24.57,24.57,378700,UNVR
2016-11-21,24.860001,24.99,24.450001,24.690001,24.690001,412500,UNVR
2016-11-22,24.82,24.889999,24.51,24.85,24.85,298700,UNVR
2016-11-23,24.85,25.18,24.700001,24.9,24.9,290000,UNVR
2016-11-25,24.969999,25.040001,24.82,25.030001,25.030001,74600,UNVR
2016-11-28,24.99,24.99,24.43,24.48,24.48,339400,UNVR
2016-11-29,24.299999,24.559999,24.27,24.370001,24.370001,254900,UNVR
2016-11-30,24.66,25.0,24.65,24.9,24.9,661600,UNVR
2016-12-01,25.0,25.0,24.42,24.540001,24.540001,504500,UNVR
2016-12-02,24.48,24.75,24.25,24.719999,24.719999,292000,UNVR
2016-12-05,24.9,25.190001,24.57,25.049999,25.049999,894400,UNVR
2016-12-06,25.08,25.59,24.92,25.530001,25.530001,721600,UNVR
2016-12-07,25.549999,26.91,25.41,26.51,26.51,1276800,UNVR
2016-12-08,26.559999,26.719999,25.51,25.82,25.82,1974500,UNVR
