Date,Open,High,Low,Close,Adj Close,Volume,stock
2001-06-07,12150.0,12250.0,12100.0,12100.0,7763.918945,744000.0,GGRM.JK
2001-06-08,12150.0,12150.0,12050.0,12050.0,7731.833984,482000.0,GGRM.JK
2001-06-11,12100.0,12250.0,12100.0,12200.0,7828.083008,1006000.0,GGRM.JK
2001-06-12,12250.0,13000.0,12200.0,12950.0,8309.317383,7133500.0,GGRM.JK
2001-06-13,13100.0,13150.0,12650.0,12650.0,8116.823242,4351000.0,GGRM.JK
2001-06-14,12650.0,12900.0,12550.0,12750.0,8180.988281,1989000.0,GGRM.JK
2001-06-15,12750.0,12800.0,12450.0,12500.0,8020.577148,2547500.0,GGRM.JK
2001-06-18,12500.0,12700.0,12350.0,12700.0,8148.904785,1525500.0,GGRM.JK
2001-06-19,12700.0,12950.0,12650.0,12800.0,8213.070313,2983500.0,GGRM.JK
2001-06-20,12800.0,12950.0,12700.0,12850.0,8245.154297,2287500.0,GGRM.JK
2001-06-21,12900.0,12950.0,12700.0,12950.0,8309.317383,3742000.0,GGRM.JK
2001-06-22,13000.0,13650.0,13000.0,13650.0,8758.467773,10027500.0,GGRM.JK
2001-06-25,13650.0,13800.0,13450.0,13450.0,8630.139648,3452500.0,GGRM.JK
2001-06-26,13450.0,13700.0,13450.0,13500.0,8662.222656,2073500.0,GGRM.JK
2001-06-27,13500.0,13600.0,13300.0,13450.0,8630.139648,1659000.0,GGRM.JK
2001-06-28,13400.0,13400.0,12750.0,12900.0,8277.235352,3771000.0,GGRM.JK
2001-06-29,12950.0,13200.0,12750.0,13200.0,8469.728516,3796500.0,GGRM.JK
2001-07-02,13200.0,13200.0,12900.0,13000.0,8341.399414,500000.0,GGRM.JK
2001-07-03,12950.0,13050.0,12750.0,12800.0,8213.070313,1179500.0,GGRM.JK
2001-07-04,12850.0,12850.0,12750.0,12850.0,8245.154297,506000.0,GGRM.JK
2001-07-05,12850.0,13100.0,12850.0,13000.0,8341.399414,1326000.0,GGRM.JK
2001-07-06,12950.0,13000.0,12950.0,13000.0,8341.399414,116500.0,GGRM.JK
