Date,Open,High,Low,Close,Adj Close,Volume,stock
2010-02-09,551.276001,551.276001,532.265991,551.276001,487.162994,172625706.0,PTPP.JK
2010-02-10,532.265991,560.781006,522.762024,532.265991,470.3638,23877523.0,PTPP.JK
2010-02-11,541.770996,551.276001,532.265991,541.770996,478.763397,31922444.0,PTPP.JK
2010-02-12,570.284973,579.789978,541.770996,570.284973,503.961151,3.0,PTPP.JK
2010-02-15,560.781006,579.789978,560.781006,560.781006,495.562561,25769208.0,PTPP.JK
2010-02-16,579.789978,579.789978,560.781006,579.789978,512.360779,21515021.0,PTPP.JK
2010-02-17,570.284973,579.789978,560.781006,570.284973,503.961151,21415071.0,PTPP.JK
2010-02-18,570.284973,570.284973,560.781006,570.284973,503.961151,2204686.0,PTPP.JK
2010-02-19,560.781006,570.284973,551.276001,560.781006,495.562561,14215517.0,PTPP.JK
2010-02-22,560.781006,570.284973,551.276001,560.781006,495.562561,3135273.0,PTPP.JK
2010-02-23,560.781006,560.781006,551.276001,560.781006,495.562561,4347298.0,PTPP.JK
2010-02-24,551.276001,570.284973,541.770996,551.276001,487.162994,24509312.0,PTPP.JK
2010-02-25,551.276001,570.284973,541.770996,551.276001,487.162994,23757057.0,PTPP.JK
2010-03-01,551.276001,551.276001,541.770996,551.276001,487.162994,6091162.0,PTPP.JK
2010-03-02,541.770996,551.276001,541.770996,541.770996,478.763397,3188930.0,PTPP.JK
2010-03-03,541.770996,551.276001,541.770996,541.770996,478.763397,2667612.0,PTPP.JK
2010-03-04,551.276001,551.276001,541.770996,551.276001,487.162994,2058969.0,PTPP.JK
2010-03-05,551.276001,560.781006,541.770996,551.276001,487.162994,7686153.0,PTPP.JK
2010-03-08,551.276001,551.276001,541.770996,551.276001,487.162994,811699.0,PTPP.JK
2010-03-09,608.304016,608.304016,541.770996,608.304016,537.558655,3.0,PTPP.JK
2010-03-10,608.304016,617.809021,589.294983,608.304016,537.558655,37323951.0,PTPP.JK
2010-03-11,589.294983,608.304016,589.294983,589.294983,520.760376,24553500.0,PTPP.JK
2010-03-12,646.322998,646.322998,589.294983,646.322998,571.156067,3.0,PTPP.JK
2010-03-15,636.81897,655.828003,617.809021,636.81897,562.757385,44190514.0,PTPP.JK
2010-03-17,627.314026,636.81897,608.304016,627.314026,554.357849,20473963.0,PTPP.JK
2010-03-18,617.809021,627.314026,608.304016,617.809021,545.958191,5872324.0,PTPP.JK
2010-03-19,617.809021,627.314026,608.304016,617.809021,545.958191,4682919.0,PTPP.JK
2010-03-22,617.809021,646.322998,608.304016,617.809021,545.958191,21112591.0,PTPP.JK
2010-03-23,617.809021,627.314026,608.304016,617.809021,545.958191,10524732.0,PTPP.JK
2010-03-24,617.809021,627.314026,608.304016,617.809021,545.958191,4272072.0,PTPP.JK
2010-03-25,627.314026,636.81897,608.304016,627.314026,554.357849,13223908.0,PTPP.JK
2010-03-26,627.314026,636.81897,617.809021,627.314026,554.357849,12032399.0,PTPP.JK
2010-03-29,627.314026,636.81897,617.809021,627.314026,554.357849,9775634.0,PTPP.JK
2010-03-30,627.314026,627.314026,617.809021,627.314026,554.357849,1856965.0,PTPP.JK
2010-03-31,627.314026,646.322998,617.809021,627.314026,554.357849,19842174.0,PTPP.JK
2010-04-01,617.809021,636.81897,617.809021,617.809021,545.958191,11295925.0,PTPP.JK
2010-04-05,627.314026,636.81897,617.809021,627.314026,554.357849,6182695.0,PTPP.JK
2010-04-06,617.809021,627.314026,608.304016,617.809021,545.958191,21509235.0,PTPP.JK
2010-04-07,636.81897,636.81897,608.304016,636.81897,562.757385,69029135.0,PTPP.JK
2010-04-08,684.34198,684.34198,627.314026,684.34198,604.753418,3.0,PTPP.JK
2010-04-09,674.838013,693.846985,665.333008,674.838013,596.354675,40980016.0,PTPP.JK
2010-04-12,674.838013,684.34198,665.333008,674.838013,596.354675,13209178.0,PTPP.JK
2010-04-13,674.838013,703.35199,674.838013,693.846985,613.153015,51431101.0,PTPP.JK
2010-04-14,693.846985,703.35199,684.34198,693.846985,613.153015,30806687.0,PTPP.JK
2010-04-15,693.846985,712.856995,684.34198,693.846985,613.153015,65986973.0,PTPP.JK
2010-04-16,703.35199,712.856995,684.34198,703.35199,621.552612,14603217.0,PTPP.JK
2010-04-19,684.34198,693.846985,665.333008,684.34198,604.753418,23457207.0,PTPP.JK
2010-04-20,684.34198,693.846985,674.838013,684.34198,604.753418,11737809.0,PTPP.JK
2010-04-21,693.846985,703.35199,684.34198,693.846985,613.153015,12637885.0,PTPP.JK
2010-04-22,674.838013,684.34198,674.838013,674.838013,596.354675,4827584.0,PTPP.JK
2010-04-23,693.846985,693.846985,674.838013,693.846985,613.153015,3905414.0,PTPP.JK
2010-04-26,684.34198,693.846985,674.838013,684.34198,604.753418,3642388.0,PTPP.JK
2010-04-27,674.838013,693.846985,674.838013,674.838013,596.354675,4786026.0,PTPP.JK
2010-04-28,674.838013,684.34198,665.333008,674.838013,596.354675,5783421.0,PTPP.JK
2010-04-29,693.846985,693.846985,665.333008,693.846985,613.153015,9189085.0,PTPP.JK
2010-04-30,684.34198,703.35199,674.838013,684.34198,604.753418,4598751.0,PTPP.JK
2010-05-03,684.34198,703.35199,674.838013,684.34198,604.753418,25911768.0,PTPP.JK
2010-05-04,674.838013,703.35199,674.838013,674.838013,596.354675,6225831.0,PTPP.JK
2010-05-05,655.828003,674.838013,655.828003,655.828003,579.555664,12019248.0,PTPP.JK
2010-05-06,655.828003,665.333008,646.322998,655.828003,579.555664,9450007.0,PTPP.JK
2010-05-07,646.322998,646.322998,627.314026,646.322998,571.156067,6577760.0,PTPP.JK
2010-05-10,646.322998,665.333008,646.322998,665.333008,587.9552,26004879.0,PTPP.JK
2010-05-11,674.838013,674.838013,655.828003,665.333008,587.9552,23695509.0,PTPP.JK
2010-05-12,665.333008,674.838013,665.333008,665.333008,587.9552,3267312.0,PTPP.JK
2010-05-14,684.34198,684.34198,665.333008,684.34198,604.753418,6381543.0,PTPP.JK
2010-05-17,674.838013,674.838013,665.333008,674.838013,596.354675,2320944.0,PTPP.JK
2010-05-18,684.34198,684.34198,665.333008,684.34198,604.753418,3403034.0,PTPP.JK
2010-05-19,665.333008,674.838013,655.828003,665.333008,587.9552,8037556.0,PTPP.JK
2010-05-20,655.828003,665.333008,636.81897,655.828003,579.555664,28779806.0,PTPP.JK
2010-05-21,636.81897,646.322998,627.314026,636.81897,562.757385,9042316.0,PTPP.JK
2010-05-24,617.809021,646.322998,608.304016,617.809021,545.958191,13193397.0,PTPP.JK
2010-05-25,617.809021,617.809021,579.789978,617.809021,545.958191,23473515.0,PTPP.JK
2010-05-26,674.838013,684.34198,608.304016,674.838013,596.354675,3.0,PTPP.JK
2010-05-27,627.314026,674.838013,627.314026,627.314026,554.357849,3.0,PTPP.JK
2010-05-31,646.322998,646.322998,627.314026,646.322998,571.156067,41877461.0,PTPP.JK
2010-06-01,627.314026,636.81897,627.314026,627.314026,554.357849,5767114.0,PTPP.JK
2010-06-02,636.81897,646.322998,608.304016,636.81897,562.757385,5215811.0,PTPP.JK
2010-06-03,627.314026,646.322998,627.314026,627.314026,554.357849,9500508.0,PTPP.JK
2010-06-04,636.81897,636.81897,627.314026,636.81897,562.757385,4067438.0,PTPP.JK
2010-06-07,627.314026,627.314026,608.304016,627.314026,554.357849,10273279.0,PTPP.JK
2010-06-08,627.314026,636.81897,627.314026,627.314026,554.357849,9029165.0,PTPP.JK
2010-06-09,627.314026,636.81897,617.809021,627.314026,554.357849,1022120.0,PTPP.JK
2010-06-10,627.314026,655.828003,617.809021,627.314026,554.357849,21370357.0,PTPP.JK
2010-06-11,636.81897,646.322998,627.314026,636.81897,562.757385,26000671.0,PTPP.JK
2010-06-14,636.81897,636.81897,627.314026,636.81897,562.757385,562876.0,PTPP.JK
2010-06-15,665.333008,665.333008,636.81897,665.333008,587.9552,29889251.0,PTPP.JK
2010-06-16,674.838013,693.846985,665.333008,674.838013,596.354675,26584589.0,PTPP.JK
2010-06-17,674.838013,684.34198,665.333008,674.838013,596.354675,9312707.0,PTPP.JK
2010-06-18,684.34198,693.846985,665.333008,684.34198,604.753418,11590515.0,PTPP.JK
2010-06-21,655.828003,693.846985,655.828003,655.828003,579.555664,45225786.0,PTPP.JK
2010-06-22,665.333008,674.838013,646.322998,665.333008,587.9552,7815562.0,PTPP.JK
2010-06-23,665.333008,665.333008,646.322998,665.333008,587.9552,8944997.0,PTPP.JK
2010-06-24,674.838013,693.846985,655.828003,674.838013,596.354675,47234780.0,PTPP.JK
2010-06-25,665.333008,684.34198,655.828003,665.333008,587.9552,6821323.0,PTPP.JK
2010-06-28,674.838013,684.34198,655.828003,674.838013,596.354675,16785809.0,PTPP.JK
2010-06-29,646.322998,665.333008,636.81897,646.322998,571.156067,12702590.0,PTPP.JK
2010-06-30,684.34198,684.34198,646.322998,684.34198,604.753418,3.0,PTPP.JK
2010-07-01,674.838013,693.846985,665.333008,674.838013,596.354675,12385380.0,PTPP.JK
2010-07-02,674.838013,684.34198,665.333008,674.838013,596.354675,6556192.0,PTPP.JK
2010-07-05,665.333008,674.838013,646.322998,665.333008,587.9552,21858007.0,PTPP.JK
2010-07-06,665.333008,674.838013,655.828003,665.333008,587.9552,9484727.0,PTPP.JK
2010-07-07,665.333008,674.838013,655.828003,665.333008,587.9552,8843469.0,PTPP.JK
2010-07-08,665.333008,684.34198,646.322998,665.333008,587.9552,20047861.0,PTPP.JK
2010-07-09,646.322998,674.838013,646.322998,646.322998,571.156067,5971748.0,PTPP.JK
2010-07-12,684.34198,703.35199,646.322998,684.34198,614.363586,3.0,PTPP.JK
2010-07-13,693.846985,703.35199,665.333008,693.846985,622.896667,35087176.0,PTPP.JK
2010-07-14,693.846985,703.35199,684.34198,693.846985,622.896667,14698433.0,PTPP.JK
2010-07-15,693.846985,703.35199,674.838013,693.846985,622.896667,35490132.0,PTPP.JK
2010-07-16,684.34198,693.846985,674.838013,684.34198,614.363586,9665689.0,PTPP.JK
2010-07-19,674.838013,684.34198,665.333008,674.838013,605.831421,7685101.0,PTPP.JK
2010-07-20,684.34198,703.35199,674.838013,684.34198,614.363586,49660408.0,PTPP.JK
2010-07-21,693.846985,703.35199,684.34198,693.846985,622.896667,20635987.0,PTPP.JK
2010-07-22,674.838013,693.846985,674.838013,674.838013,605.831421,4841787.0,PTPP.JK
2010-07-23,703.35199,703.35199,665.333008,703.35199,631.429626,3.0,PTPP.JK
2010-07-26,731.866028,741.370972,693.846985,731.866028,657.027893,58953126.0,PTPP.JK
2010-07-27,741.370972,760.380005,731.866028,741.370972,665.560913,33547420.0,PTPP.JK
2010-07-28,750.875977,760.380005,741.370972,750.875977,674.093933,29583614.0,PTPP.JK
2010-07-29,731.866028,760.380005,731.866028,731.866028,657.027893,15773684.0,PTPP.JK
2010-07-30,731.866028,741.370972,722.361023,731.866028,657.027893,9738284.0,PTPP.JK
2010-08-02,722.361023,731.866028,712.856995,722.361023,648.494873,14316519.0,PTPP.JK
2010-08-03,712.856995,731.866028,703.35199,712.856995,639.962708,16950990.0,PTPP.JK
2010-08-04,703.35199,722.361023,703.35199,703.35199,631.429626,9428965.0,PTPP.JK
2010-08-05,703.35199,712.856995,703.35199,703.35199,631.429626,11717293.0,PTPP.JK
2010-08-06,722.361023,722.361023,712.856995,722.361023,648.494873,8045973.0,PTPP.JK
2010-08-09,731.866028,731.866028,712.856995,731.866028,657.027893,8153814.0,PTPP.JK
2010-08-10,731.866028,731.866028,712.856995,731.866028,657.027893,10425308.0,PTPP.JK
2010-08-11,760.380005,769.88501,722.361023,760.380005,682.626099,3.0,PTPP.JK
2010-08-12,760.380005,760.380005,750.875977,760.380005,682.626099,720692.0,PTPP.JK
2010-08-13,760.380005,760.380005,750.875977,760.380005,682.626099,11411657.0,PTPP.JK
2010-08-16,750.875977,750.875977,741.370972,750.875977,674.093933,31451627.0,PTPP.JK
2010-08-18,731.866028,741.370972,722.361023,731.866028,657.027893,18101993.0,PTPP.JK
2010-08-19,731.866028,731.866028,712.856995,731.866028,657.027893,17299236.0,PTPP.JK
2010-08-20,722.361023,731.866028,712.856995,722.361023,648.494873,15161359.0,PTPP.JK
2010-08-23,731.866028,731.866028,712.856995,731.866028,657.027893,14724736.0,PTPP.JK
2010-08-24,741.370972,760.380005,722.361023,741.370972,665.560913,33571618.0,PTPP.JK
2010-08-25,741.370972,750.875977,731.866028,741.370972,665.560913,14443823.0,PTPP.JK
2010-08-26,741.370972,741.370972,731.866028,741.370972,665.560913,19393451.0,PTPP.JK
2010-08-27,731.866028,741.370972,722.361023,731.866028,657.027893,10590489.0,PTPP.JK
2010-08-30,731.866028,741.370972,722.361023,731.866028,657.027893,18159332.0,PTPP.JK
2010-08-31,741.370972,741.370972,722.361023,741.370972,665.560913,21955853.0,PTPP.JK
2010-09-01,750.875977,760.380005,741.370972,750.875977,674.093933,36311300.0,PTPP.JK
