Date,Open,High,Low,Close,Adj Close,Volume,stock
2015-05-19,59.962002,62.460499,49.2188,51.967098,48.85545,6685626124.0,PPRO.JK
2015-05-20,52.466801,53.466202,50.467999,50.717899,47.681049,1310904878.0,PPRO.JK
2015-05-21,51.217602,51.967098,49.968399,50.967701,47.915894,1313378843.0,PPRO.JK
2015-05-22,51.217602,51.217602,50.218201,50.717899,47.681049,202528920.0,PPRO.JK
2015-05-25,50.967701,51.217602,49.2188,49.718498,46.741489,743095682.0,PPRO.JK
2015-05-26,49.718498,50.467999,48.969002,49.2188,46.271713,1044723291.0,PPRO.JK
2015-05-27,49.2188,49.4687,48.219501,48.219501,45.332249,447631171.0,PPRO.JK
2015-05-28,49.2188,50.717899,48.219501,48.969002,46.036869,778394812.0,PPRO.JK
2015-05-29,48.969002,49.718498,48.469299,48.469299,45.567089,194455012.0,PPRO.JK
2015-06-01,48.469299,49.2188,47.969601,48.219501,45.332249,131448754.0,PPRO.JK
2015-06-03,48.219501,48.7192,46.720402,46.720402,43.922913,244958160.0,PPRO.JK
2015-06-04,47.969601,49.4687,46.4706,46.720402,43.922913,616088537.0,PPRO.JK
2015-06-05,46.970299,47.2201,45.7211,47.2201,44.392689,157015728.0,PPRO.JK
2015-06-08,47.2201,47.719799,45.970901,45.970901,43.218288,138925884.0,PPRO.JK
2015-06-09,45.970901,46.220699,42.972801,43.972198,41.33926,333327663.0,PPRO.JK
2015-06-10,44.721699,45.471199,44.222,44.9715,42.278728,173539781.0,PPRO.JK
2015-06-11,44.9715,45.970901,44.222,44.222,41.574108,101410552.0,PPRO.JK
2015-06-12,44.721699,44.9715,42.473099,42.473099,39.929928,258174921.0,PPRO.JK
2015-06-15,42.473099,42.473099,38.9753,38.9753,36.641563,303857420.0,PPRO.JK
2015-06-16,42.473099,42.473099,37.726101,41.473801,38.990463,289039246.0,PPRO.JK
2015-06-17,42.473099,46.220699,41.723598,44.9715,42.278728,656317586.0,PPRO.JK
2015-06-18,45.7211,46.720402,43.972198,44.721699,42.043884,503755876.0,PPRO.JK
2015-06-19,45.970901,45.970901,44.9715,44.9715,42.278728,120030731.0,PPRO.JK
2015-06-22,45.221401,45.471199,43.972198,44.9715,42.278728,94597442.0,PPRO.JK
2015-06-23,45.471199,45.7211,44.471901,44.721699,42.043884,146560714.0,PPRO.JK
2015-06-24,45.471199,48.219501,44.9715,47.2201,44.392689,872788526.0,PPRO.JK
2015-06-25,47.2201,47.969601,46.720402,46.970299,44.157845,296213384.0,PPRO.JK
2015-06-26,47.2201,47.969601,45.970901,47.470001,44.627625,418546756.0,PPRO.JK
2015-06-29,46.970299,47.719799,45.970901,47.2201,44.392689,597802169.0,PPRO.JK
2015-06-30,47.2201,47.470001,46.720402,46.720402,43.922913,83646915.0,PPRO.JK
2015-07-01,46.970299,48.7192,46.970299,47.2201,44.392689,286188243.0,PPRO.JK
2015-07-02,47.470001,48.469299,47.2201,48.219501,45.332249,370230207.0,PPRO.JK
2015-07-03,48.219501,48.469299,47.719799,47.719799,44.862469,131906244.0,PPRO.JK
2015-07-06,47.719799,47.719799,45.970901,46.4706,43.688065,131818188.0,PPRO.JK
2015-07-07,46.720402,48.219501,46.4706,47.719799,44.862469,205925869.0,PPRO.JK
2015-07-08,47.719799,47.969601,46.220699,46.220699,43.453129,157050150.0,PPRO.JK
2015-07-09,46.220699,46.720402,44.9715,46.220699,43.453129,158487459.0,PPRO.JK
2015-07-10,46.4706,46.970299,46.220699,46.220699,43.453129,120186430.0,PPRO.JK
2015-07-13,46.4706,46.970299,46.220699,46.720402,43.922913,70963291.0,PPRO.JK
2015-07-14,46.720402,47.2201,46.220699,46.4706,43.688065,85158671.0,PPRO.JK
2015-07-15,46.4706,47.2201,45.970901,45.970901,43.218288,67239736.0,PPRO.JK
2015-07-22,45.970901,46.720402,45.970901,46.220699,43.453129,72174858.0,PPRO.JK
2015-07-23,46.720402,47.2201,46.220699,46.220699,43.453129,107670913.0,PPRO.JK
2015-07-24,46.220699,46.4706,45.7211,45.970901,43.218288,84405395.0,PPRO.JK
2015-07-27,45.970901,46.4706,44.9715,44.9715,42.278728,109997584.0,PPRO.JK
2015-07-28,45.970901,45.970901,44.471901,45.221401,42.513668,79823296.0,PPRO.JK
2015-07-29,45.7211,45.970901,45.221401,45.221401,42.513668,84270509.0,PPRO.JK
2015-07-30,45.471199,45.7211,44.721699,44.9715,42.278728,80342825.0,PPRO.JK
2015-07-31,45.471199,45.471199,44.721699,45.221401,42.513668,84544283.0,PPRO.JK
2015-08-03,45.221401,45.471199,44.721699,44.721699,42.043884,57401912.0,PPRO.JK
2015-08-04,44.9715,45.221401,44.222,44.471901,41.809044,44116308.0,PPRO.JK
2015-08-05,45.970901,45.970901,44.471901,44.9715,42.278728,58788390.0,PPRO.JK
2015-08-06,45.471199,45.7211,44.9715,45.7211,42.983444,86892968.0,PPRO.JK
2015-08-07,45.7211,45.7211,44.9715,45.221401,42.513668,31686045.0,PPRO.JK
2015-08-10,44.9715,44.9715,44.471901,44.471901,41.809044,25651827.0,PPRO.JK
2015-08-11,44.721699,44.9715,42.473099,43.222599,40.634548,97707009.0,PPRO.JK
2015-08-12,43.222599,43.222599,40.224499,40.4744,38.050903,154863967.0,PPRO.JK
2015-08-13,41.473801,42.473099,40.974098,41.473801,38.990463,98613183.0,PPRO.JK
