Date,Open,High,Low,Close,Adj Close,Volume,stock
2010-01-12,5.06,5.08,5.01,5.04,0.153763,119800,MYRX
2010-01-13,5.08,5.1,5.0,5.02,0.153153,301600,MYRX
2010-01-14,5.0,5.02,4.91,4.97,0.151627,176100,MYRX
2010-01-15,4.99,4.99,4.85,4.91,0.149797,205400,MYRX
2010-01-19,4.9,4.91,4.86,4.9,0.149492,190000,MYRX
2010-01-20,4.86,4.91,4.86,4.87,0.148576,218700,MYRX
2010-01-21,4.86,4.89,4.73,4.73,0.144305,263500,MYRX
2010-01-22,4.71,4.8,4.52,4.54,0.138509,331100,MYRX
2010-01-25,4.55,4.81,4.5,4.72,0.144,558600,MYRX
2010-01-26,4.7,4.8,4.62,4.75,0.144915,482900,MYRX
2010-01-27,4.75,4.77,4.54,4.58,0.139729,211000,MYRX
2010-01-28,4.58,4.63,4.5,4.6,0.140339,171200,MYRX
2010-01-29,4.6,4.68,4.54,4.67,0.142475,267300,MYRX
2010-02-01,4.68,4.7,4.59,4.6,0.140339,126200,MYRX
2010-02-02,4.64,4.79,4.56,4.56,0.139119,542200,MYRX
2010-02-03,4.5,4.68,4.5,4.6,0.140339,274500,MYRX
2010-02-04,4.59,4.62,4.45,4.45,0.135763,200700,MYRX
2010-02-05,4.44,4.45,4.19,4.27,0.130271,281800,MYRX
2010-02-08,4.25,4.28,4.2,4.2,0.128136,112200,MYRX
2010-02-09,4.24,4.32,4.19,4.24,0.129356,134600,MYRX
2010-02-10,4.24,4.27,4.19,4.24,0.129356,135600,MYRX
2010-02-11,4.25,4.51,4.25,4.5,0.137288,205800,MYRX
2010-02-12,4.47,4.75,4.4,4.71,0.143695,241500,MYRX
2010-02-16,4.8,5.04,4.66,4.97,0.151627,290400,MYRX
2010-02-17,4.88,5.01,4.78,4.92,0.150102,221100,MYRX
2010-02-18,4.92,4.92,4.76,4.83,0.147356,101800,MYRX
2010-02-19,4.83,4.94,4.6,4.8,0.146441,197300,MYRX
2010-02-22,4.8,4.9,4.77,4.83,0.147356,123500,MYRX
2010-02-23,4.85,4.94,4.75,4.92,0.150102,144200,MYRX
2010-02-24,4.91,4.92,4.84,4.87,0.148576,46700,MYRX
2010-02-25,4.8,4.9,4.74,4.9,0.149492,55000,MYRX
2010-02-26,4.87,4.9,4.8,4.81,0.146746,109900,MYRX
2010-03-01,4.81,5.0,4.81,4.98,0.151932,210100,MYRX
2010-03-02,4.98,4.98,4.85,4.95,0.151017,76600,MYRX
2010-03-03,4.93,4.94,4.79,4.83,0.147356,110600,MYRX
2010-03-04,4.89,4.9,4.72,4.8,0.146441,124300,MYRX
2010-03-05,4.8,4.8,4.69,4.71,0.143695,126400,MYRX
2010-03-08,4.69,4.71,4.67,4.68,0.14278,65800,MYRX
2010-03-09,4.66,4.79,4.66,4.79,0.146136,113200,MYRX
2010-03-10,4.78,4.92,4.78,4.85,0.147966,92900,MYRX
2010-03-11,4.81,4.86,4.8,4.82,0.147051,41200,MYRX
2010-03-12,4.82,4.82,4.72,4.72,0.144,46200,MYRX
2010-03-15,4.72,4.76,4.55,4.58,0.139729,124800,MYRX
2010-03-16,4.58,4.6,4.56,4.6,0.140339,94100,MYRX
2010-03-17,4.6,4.68,4.56,4.6,0.140339,47000,MYRX
2010-03-18,4.6,4.6,4.25,4.34,0.132407,859500,MYRX
2010-03-19,4.46,4.5,4.2,4.46,0.136068,191300,MYRX
2010-03-22,4.46,4.7,4.37,4.68,0.14278,117200,MYRX
2010-03-23,4.68,4.69,4.58,4.66,0.14217,62500,MYRX
2010-03-24,4.65,4.69,4.59,4.66,0.14217,89100,MYRX
2010-03-25,4.66,4.68,4.51,4.6,0.140339,125600,MYRX
2010-03-26,4.59,4.69,4.57,4.66,0.14217,86100,MYRX
2010-03-29,4.65,4.78,4.63,4.76,0.145221,61600,MYRX
2010-03-30,4.7,4.72,4.55,4.64,0.14156,104500,MYRX
2010-03-31,4.65,4.7,4.5,4.52,0.137899,208700,MYRX
2010-04-01,4.59,4.66,4.51,4.59,0.140034,61600,MYRX
2010-04-05,4.6,4.75,4.53,4.55,0.138814,111500,MYRX
2010-04-06,4.55,4.65,4.51,4.57,0.139424,125400,MYRX
2010-04-07,4.54,4.57,4.5,4.52,0.137899,165700,MYRX
2010-04-08,4.5,4.57,4.42,4.55,0.138814,65500,MYRX
2010-04-09,4.54,4.58,4.47,4.53,0.138204,95300,MYRX
2010-04-12,4.55,5.19,4.54,5.0,0.152543,1955400,MYRX
2010-04-13,4.96,5.11,4.89,5.05,0.154068,464100,MYRX
2010-04-14,5.05,5.21,5.0,5.19,0.158339,245500,MYRX
2010-04-15,5.2,5.22,4.8,5.03,0.153458,263800,MYRX
2010-04-16,5.03,5.12,5.02,5.09,0.155288,145700,MYRX
2010-04-19,5.08,5.2,5.02,5.02,0.153153,65300,MYRX
2010-04-20,5.19,5.25,5.04,5.14,0.156814,150400,MYRX
2010-04-21,5.19,5.2,5.11,5.18,0.158034,91500,MYRX
2010-04-22,5.11,5.19,5.1,5.12,0.156204,99400,MYRX
2010-04-23,5.1,5.14,5.03,5.06,0.154373,88900,MYRX
2010-04-26,5.03,5.17,5.01,5.01,0.152848,73100,MYRX
2010-04-27,5.01,5.13,5.0,5.06,0.154373,112400,MYRX
2010-04-28,5.06,5.11,4.96,4.98,0.151932,74400,MYRX
2010-04-29,4.99,5.08,4.95,4.98,0.151932,105800,MYRX
2010-04-30,4.97,5.08,4.89,4.91,0.149797,141600,MYRX
2010-05-03,4.91,4.93,4.8,4.81,0.146746,95800,MYRX
2010-05-04,4.8,4.82,4.61,4.65,0.141865,139600,MYRX
2010-05-05,4.6,4.62,4.5,4.53,0.138204,121300,MYRX
2010-05-06,4.52,4.6,4.3,4.34,0.132407,145700,MYRX
2010-05-07,4.35,4.43,4.15,4.24,0.129356,145800,MYRX
2010-05-10,4.31,4.39,4.25,4.38,0.133627,131300,MYRX
2010-05-11,4.34,4.34,4.18,4.2,0.128136,185000,MYRX
2010-05-12,4.2,4.35,4.2,4.34,0.132407,157100,MYRX
2010-05-13,4.3,4.38,4.22,4.34,0.132407,159400,MYRX
2010-05-14,4.31,4.35,4.17,4.2,0.128136,124900,MYRX
2010-05-17,4.19,4.27,4.02,4.04,0.123254,180600,MYRX
2010-05-18,4.04,4.43,4.02,4.38,0.133627,191600,MYRX
2010-05-19,4.35,4.63,4.31,4.44,0.135458,178900,MYRX
2010-05-20,4.39,4.39,4.15,4.19,0.127831,157200,MYRX
2010-05-21,4.16,4.36,4.16,4.22,0.128746,140600,MYRX
2010-05-24,4.24,4.31,4.2,4.2,0.128136,194500,MYRX
2010-05-25,4.1,4.17,4.0,4.08,0.124475,179200,MYRX
2010-05-26,4.08,4.22,3.96,3.96,0.120814,801200,MYRX
2010-05-27,4.0,4.12,3.98,4.09,0.12478,191000,MYRX
2010-05-28,4.07,4.14,4.01,4.02,0.122644,145700,MYRX
2010-06-01,4.02,4.11,3.94,3.94,0.120204,428400,MYRX
2010-06-02,3.98,4.1,3.97,4.09,0.12478,147400,MYRX
2010-06-03,4.07,4.1,4.01,4.06,0.123865,51100,MYRX
2010-06-04,4.02,4.06,3.96,3.99,0.121729,166500,MYRX
2010-06-07,4.0,4.01,3.82,3.82,0.116543,181200,MYRX
2010-06-08,3.83,4.0,3.77,3.77,0.115017,169800,MYRX
2010-06-09,3.8,3.85,3.74,3.8,0.115932,151500,MYRX
2010-06-10,3.82,3.92,3.79,3.91,0.119288,117000,MYRX
2010-06-11,3.86,4.0,3.86,3.91,0.119288,94600,MYRX
2010-06-14,3.93,3.93,3.8,3.84,0.117153,106300,MYRX
2010-06-15,3.84,3.88,3.8,3.84,0.117153,141500,MYRX
2010-06-16,3.78,4.02,3.75,3.99,0.121729,175900,MYRX
2010-06-17,3.99,4.13,3.87,4.11,0.12539,174500,MYRX
2010-06-18,4.11,4.11,3.9,4.0,0.122034,235100,MYRX
2010-06-21,4.02,4.02,3.82,3.85,0.117458,152400,MYRX
2010-06-22,3.85,3.99,3.85,3.9,0.118983,184800,MYRX
2010-06-23,3.88,3.92,3.86,3.91,0.119288,62900,MYRX
2010-06-24,3.87,3.89,3.81,3.84,0.117153,183900,MYRX
2010-06-25,3.84,3.97,3.77,3.84,0.117153,3818800,MYRX
2010-06-28,3.86,3.96,3.8,3.88,0.118373,122700,MYRX
2010-06-29,3.85,3.86,3.75,3.78,0.115322,246100,MYRX
2010-06-30,3.78,3.81,3.7,3.76,0.114712,140800,MYRX
2010-07-01,3.72,3.78,3.71,3.72,0.113492,139900,MYRX
2010-07-02,3.77,3.77,3.65,3.67,0.111966,66700,MYRX
2010-07-06,3.75,3.83,3.63,3.67,0.111966,93200,MYRX
2010-07-07,3.66,3.73,3.61,3.67,0.111966,58100,MYRX
2010-07-08,3.67,3.7,3.61,3.61,0.110136,57300,MYRX
2010-07-09,3.59,3.73,3.56,3.73,0.113797,87500,MYRX
2010-07-12,3.7,3.74,3.66,3.68,0.112271,120500,MYRX
2010-07-13,3.71,3.8,3.68,3.8,0.115932,105700,MYRX
2010-07-14,3.77,3.82,3.74,3.74,0.114102,46500,MYRX
2010-07-15,3.76,3.76,3.7,3.7,0.112882,38400,MYRX
2010-07-16,3.69,3.74,3.69,3.71,0.113187,88200,MYRX
2010-07-19,3.71,3.77,3.7,3.75,0.114407,76400,MYRX
2010-07-20,3.73,3.78,3.72,3.75,0.114407,100600,MYRX
2010-07-21,3.75,3.77,3.73,3.74,0.114102,42000,MYRX
2010-07-22,3.75,3.79,3.72,3.72,0.113492,72800,MYRX
2010-07-23,3.75,3.78,3.74,3.78,0.115322,86200,MYRX
2010-07-26,3.78,3.9,3.78,3.88,0.118373,133800,MYRX
2010-07-27,3.9,3.91,3.78,3.82,0.116543,71700,MYRX
2010-07-28,3.79,3.89,3.78,3.89,0.118678,41000,MYRX
2010-07-29,3.89,3.9,3.82,3.88,0.118373,67100,MYRX
2010-07-30,3.85,3.94,3.83,3.83,0.116848,92300,MYRX
2010-08-02,3.85,3.88,3.75,3.75,0.114407,116100,MYRX
2010-08-03,3.73,3.82,3.73,3.82,0.116543,134100,MYRX
2010-08-04,3.86,3.86,3.75,3.78,0.115322,143500,MYRX
2010-08-05,3.77,3.84,3.74,3.75,0.114407,57700,MYRX
2010-08-06,3.75,3.83,3.74,3.82,0.116543,69000,MYRX
2010-08-09,3.82,3.87,3.74,3.82,0.116543,149800,MYRX
2010-08-10,3.81,3.82,3.75,3.78,0.115322,47300,MYRX
2010-08-11,3.74,3.8,3.65,3.67,0.111966,291000,MYRX
2010-08-12,3.64,3.78,3.64,3.7,0.112882,79800,MYRX
2010-08-13,3.67,3.74,3.67,3.72,0.113492,37500,MYRX
2010-08-16,3.68,3.8,3.68,3.79,0.115627,62200,MYRX
2010-08-17,3.81,3.85,3.76,3.78,0.115322,51600,MYRX
2010-08-18,3.76,3.79,3.72,3.72,0.113492,23800,MYRX
2010-08-19,3.7,3.76,3.66,3.75,0.114407,66000,MYRX
2010-08-20,3.71,3.74,3.7,3.71,0.113187,54000,MYRX
2010-08-23,3.68,3.74,3.68,3.71,0.113187,39900,MYRX
2010-08-24,3.7,3.73,3.66,3.7,0.112882,88400,MYRX
2010-08-25,3.68,3.75,3.68,3.74,0.114102,69100,MYRX
2010-08-26,3.71,3.98,3.71,3.79,0.115627,147400,MYRX
2010-08-27,3.83,3.85,3.75,3.82,0.116543,138800,MYRX
2010-08-30,3.82,3.84,3.76,3.76,0.114712,20800,MYRX
2010-08-31,3.74,3.75,3.74,3.75,0.114407,38500,MYRX
2010-09-01,3.74,3.81,3.73,3.8,0.115932,27600,MYRX
2010-09-02,3.8,3.85,3.73,3.81,0.116237,106000,MYRX
2010-09-03,3.84,3.87,3.79,3.87,0.118068,58600,MYRX
2010-09-07,3.84,3.85,3.78,3.81,0.116237,72400,MYRX
2010-09-08,3.78,3.88,3.78,3.83,0.116848,86100,MYRX
2010-09-09,3.83,3.89,3.83,3.88,0.118373,18300,MYRX
2010-09-10,3.87,3.88,3.79,3.86,0.117763,114100,MYRX
2010-09-13,3.87,3.92,3.87,3.89,0.118678,43600,MYRX
2010-09-14,3.88,3.91,3.84,3.89,0.118678,58200,MYRX
2010-09-15,3.86,3.92,3.78,3.81,0.116237,77200,MYRX
2010-09-16,3.85,3.95,3.81,3.93,0.119898,135200,MYRX
2010-09-17,3.98,3.98,3.82,3.82,0.116543,368200,MYRX
2010-09-20,3.9,3.91,3.84,3.88,0.118373,140100,MYRX
2010-09-21,3.85,3.93,3.81,3.86,0.117763,109700,MYRX
2010-09-22,3.85,3.92,3.83,3.89,0.118678,42500,MYRX
2010-09-23,3.84,3.92,3.84,3.92,0.119593,25000,MYRX
2010-09-24,3.92,3.92,3.86,3.86,0.117763,30300,MYRX
2010-09-27,3.84,3.86,3.84,3.84,0.117153,60900,MYRX
2010-09-28,3.85,3.88,3.84,3.87,0.118068,52500,MYRX
2010-09-29,3.84,3.86,3.83,3.83,0.116848,98100,MYRX
2010-09-30,3.82,3.86,3.82,3.86,0.117763,49700,MYRX
2010-10-01,3.86,3.86,3.77,3.77,0.115017,47300,MYRX
2010-10-04,3.76,3.79,3.74,3.78,0.115322,67400,MYRX
2010-10-05,3.79,3.81,3.75,3.81,0.116237,34600,MYRX
2010-10-06,3.79,3.8,3.76,3.77,0.115017,28200,MYRX
2010-10-07,3.79,3.8,3.71,3.75,0.114407,90200,MYRX
2010-10-08,3.75,4.11,3.75,3.93,0.119898,745300,MYRX
2010-10-11,3.99,4.0,3.84,3.84,0.117153,135800,MYRX
2010-10-12,3.85,3.85,3.81,3.85,0.117458,80600,MYRX
2010-10-13,3.86,3.94,3.82,3.94,0.120204,159300,MYRX
2010-10-14,3.92,3.92,3.82,3.82,0.116543,54200,MYRX
2010-10-15,3.85,3.87,3.83,3.86,0.117763,26900,MYRX
2010-10-18,3.82,3.88,3.82,3.84,0.117153,31900,MYRX
2010-10-19,3.81,3.82,3.79,3.81,0.116237,40400,MYRX
2010-10-20,3.81,3.81,3.75,3.75,0.114407,47700,MYRX
2010-10-21,3.76,3.82,3.73,3.74,0.114102,35200,MYRX
2010-10-22,3.73,3.76,3.71,3.74,0.114102,35000,MYRX
2010-10-25,3.75,3.78,3.7,3.74,0.114102,106100,MYRX
2010-10-26,3.7,3.72,3.65,3.71,0.113187,204800,MYRX
2010-10-27,3.68,3.72,3.65,3.65,0.111356,52000,MYRX
2010-10-28,3.62,3.71,3.62,3.7,0.112882,45700,MYRX
2010-10-29,3.7,3.73,3.65,3.67,0.111966,56500,MYRX
2010-11-01,3.66,3.71,3.57,3.67,0.111966,112600,MYRX
2010-11-02,3.62,3.72,3.62,3.72,0.113492,97600,MYRX
2010-11-03,3.72,3.72,3.6,3.63,0.110746,49800,MYRX
2010-11-04,3.62,3.68,3.57,3.57,0.108915,221200,MYRX
2010-11-05,3.61,3.69,3.59,3.68,0.112271,135300,MYRX
2010-11-08,3.7,3.72,3.64,3.65,0.111356,120100,MYRX
2010-11-09,3.64,3.75,3.63,3.67,0.111966,60100,MYRX
2010-11-10,3.7,3.7,3.59,3.67,0.111966,119000,MYRX
2010-11-11,3.66,3.73,3.62,3.71,0.113187,133200,MYRX
2010-11-12,3.73,3.73,3.61,3.63,0.110746,62900,MYRX
2010-11-15,3.65,3.69,3.65,3.66,0.111661,83300,MYRX
2010-11-16,3.67,3.74,3.66,3.68,0.112271,127600,MYRX
2010-11-17,3.65,3.84,3.65,3.72,0.113492,117600,MYRX
2010-11-18,3.75,3.82,3.7,3.77,0.115017,94200,MYRX
2010-11-19,3.75,3.89,3.67,3.71,0.113187,115400,MYRX
2010-11-22,3.67,3.75,3.65,3.68,0.112271,78800,MYRX
2010-11-23,3.63,3.74,3.63,3.66,0.111661,84800,MYRX
2010-11-24,3.69,3.73,3.68,3.72,0.113492,35700,MYRX
2010-11-26,3.7,3.84,3.68,3.74,0.114102,213800,MYRX
2010-11-29,3.75,3.83,3.75,3.79,0.115627,109300,MYRX
2010-11-30,3.78,3.79,3.71,3.73,0.113797,170200,MYRX
2010-12-01,3.69,3.75,3.69,3.69,0.112576,164800,MYRX
2010-12-02,3.69,3.8,3.69,3.74,0.114102,76400,MYRX
2010-12-03,3.75,3.8,3.72,3.76,0.114712,54600,MYRX
2010-12-06,3.78,3.79,3.71,3.73,0.113797,40600,MYRX
2010-12-07,3.74,3.78,3.7,3.72,0.113492,41800,MYRX
2010-12-08,3.7,3.75,3.7,3.73,0.113797,66000,MYRX
2010-12-09,3.72,3.87,3.72,3.85,0.117458,108100,MYRX
2010-12-10,3.84,3.88,3.8,3.84,0.117153,61800,MYRX
2010-12-13,3.83,3.87,3.79,3.85,0.117458,68400,MYRX
2010-12-14,3.84,3.84,3.75,3.78,0.115322,97000,MYRX
2010-12-15,3.76,3.82,3.7,3.71,0.113187,69800,MYRX
2010-12-16,3.7,3.8,3.7,3.79,0.115627,50900,MYRX
2010-12-17,3.8,3.82,3.72,3.81,0.116237,76900,MYRX
2010-12-20,3.8,3.85,3.78,3.81,0.116237,39900,MYRX
2010-12-21,3.78,3.84,3.78,3.83,0.116848,45200,MYRX
2010-12-22,3.84,3.85,3.78,3.85,0.117458,66300,MYRX
