Date,Open,High,Low,Close,Adj Close,Volume,stock
2006-09-12,225.0,230.0,225.0,225.0,174.891083,16.0,SMRA.JK
2006-09-13,227.5,227.5,227.5,227.5,176.83429,780000.0,SMRA.JK
2006-09-14,227.5,230.0,227.5,227.5,176.83429,16.0,SMRA.JK
2006-09-15,227.5,230.0,227.5,227.5,176.83429,16.0,SMRA.JK
2006-09-18,230.0,232.5,230.0,232.5,180.720779,3122000.0,SMRA.JK
2006-09-19,237.5,237.5,235.0,237.5,184.607239,16.0,SMRA.JK
2006-09-20,237.5,237.5,232.5,237.5,184.607239,16.0,SMRA.JK
2006-09-21,247.5,252.5,237.5,247.5,192.380157,16.0,SMRA.JK
2006-09-22,247.5,252.5,247.5,247.5,192.380157,16.0,SMRA.JK
2006-09-25,247.5,250.0,247.5,247.5,192.380157,16.0,SMRA.JK
2006-09-26,247.5,247.5,245.0,247.5,192.380157,1014000.0,SMRA.JK
2006-09-27,257.5,260.0,247.5,257.5,200.153122,16.0,SMRA.JK
2006-09-28,267.5,267.5,260.0,267.5,207.926041,16.0,SMRA.JK
2006-09-29,275.0,275.0,265.0,275.0,213.755753,16.0,SMRA.JK
2006-10-02,270.0,275.0,270.0,270.0,209.869308,16.0,SMRA.JK
2006-10-03,270.0,290.0,270.0,287.5,223.471939,20396000.0,SMRA.JK
2006-10-04,285.0,287.5,282.5,285.0,221.528687,16.0,SMRA.JK
2006-10-05,285.0,285.0,282.5,285.0,221.528687,3006000.0,SMRA.JK
2006-10-06,282.5,285.0,280.0,282.5,219.585449,16.0,SMRA.JK
2006-10-09,287.5,287.5,277.5,287.5,223.471939,16.0,SMRA.JK
2006-10-10,287.5,290.0,282.5,287.5,223.471939,16.0,SMRA.JK
2006-10-11,287.5,287.5,282.5,287.5,223.471939,16.0,SMRA.JK
2006-10-12,287.5,287.5,280.0,287.5,223.471939,16.0,SMRA.JK
2006-10-13,297.5,300.0,285.0,297.5,231.244888,16.0,SMRA.JK
2006-10-16,290.0,297.5,290.0,290.0,225.415131,16.0,SMRA.JK
2006-10-17,287.5,290.0,287.5,287.5,223.471939,16.0,SMRA.JK
2006-10-18,287.5,287.5,285.0,287.5,223.471939,11480000.0,SMRA.JK
2006-10-19,285.0,285.0,285.0,285.0,221.528687,6572000.0,SMRA.JK
2006-10-20,290.0,290.0,285.0,290.0,225.415131,16.0,SMRA.JK
2006-10-23,290.0,290.0,290.0,290.0,225.415131,0.0,SMRA.JK
2006-10-24,290.0,290.0,290.0,290.0,225.415131,0.0,SMRA.JK
2006-10-25,290.0,290.0,290.0,290.0,225.415131,0.0,SMRA.JK
2006-10-26,290.0,290.0,290.0,290.0,225.415131,0.0,SMRA.JK
2006-10-27,290.0,290.0,290.0,290.0,225.415131,0.0,SMRA.JK
2006-10-30,297.5,297.5,292.5,297.5,231.244888,16.0,SMRA.JK
2006-10-31,295.0,297.5,292.5,295.0,229.30159,16.0,SMRA.JK
2006-11-01,292.5,300.0,292.5,297.5,231.244888,4118000.0,SMRA.JK
2006-11-02,297.5,297.5,295.0,297.5,231.244888,16950000.0,SMRA.JK
2006-11-03,297.5,302.5,295.0,297.5,231.244888,7368000.0,SMRA.JK
2006-11-06,300.0,302.5,297.5,300.0,233.188065,16.0,SMRA.JK
2006-11-07,302.5,305.0,300.0,302.5,235.131332,5104000.0,SMRA.JK
