Date,Open,High,Low,Close,Adj Close,Volume,stock
2015-08-06,0.015,0.015,0.015,0.015,0.015,11300,PGAS
2015-08-07,0.015,0.015,0.015,0.015,0.015,400,PGAS
2015-08-10,0.015,0.015,0.015,0.015,0.015,500,PGAS
2015-08-11,0.015,0.015,0.015,0.015,0.015,10000,PGAS
2015-08-12,0.01,0.01,0.01,0.01,0.01,500,PGAS
2015-08-13,0.01,0.01,0.01,0.01,0.01,300,PGAS
2015-08-14,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-08-17,0.01,0.01,0.01,0.01,0.01,100,PGAS
2015-08-18,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-08-19,0.01,0.01,0.01,0.01,0.01,1200,PGAS
2015-08-20,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-08-21,0.01,0.01,0.01,0.01,0.01,700,PGAS
2015-08-24,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-08-25,0.01,0.01,0.01,0.01,0.01,700,PGAS
2015-08-26,0.019,0.019,0.019,0.019,0.019,10500,PGAS
2015-08-27,0.019,0.019,0.019,0.019,0.019,800,PGAS
2015-08-28,0.01,0.011,0.01,0.011,0.011,600,PGAS
2015-08-31,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-09-01,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-09-02,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-09-03,0.01,0.01,0.01,0.01,0.01,500,PGAS
2015-09-04,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-08,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-09,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-10,0.01,0.01,0.01,0.01,0.01,1100,PGAS
2015-09-11,0.01,0.01,0.01,0.01,0.01,500,PGAS
2015-09-14,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-15,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-16,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-17,0.01,0.01,0.01,0.01,0.01,200,PGAS
2015-09-18,0.01,0.01,0.01,0.01,0.01,22800,PGAS
2015-09-21,0.01,0.01,0.01,0.01,0.01,1100,PGAS
2015-09-22,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-23,0.01,0.01,0.01,0.01,0.01,100,PGAS
2015-09-24,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-25,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-28,0.01,0.01,0.01,0.01,0.01,0,PGAS
2015-09-29,0.011,0.011,0.011,0.011,0.011,100,PGAS
2015-09-30,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-01,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-02,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-05,0.011,0.011,0.011,0.011,0.011,100,PGAS
2015-10-06,0.011,0.011,0.011,0.011,0.011,300,PGAS
2015-10-07,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-08,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-09,0.011,0.011,0.011,0.011,0.011,36600,PGAS
2015-10-12,0.011,0.011,0.011,0.011,0.011,1100,PGAS
2015-10-13,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-14,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-15,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-16,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-19,0.03,0.03,0.025,0.025,0.025,16400,PGAS
2015-10-20,0.011,0.011,0.011,0.011,0.011,2400,PGAS
2015-10-21,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-22,0.011,0.011,0.011,0.011,0.011,800,PGAS
2015-10-23,0.011,0.011,0.011,0.011,0.011,0,PGAS
2015-10-26,0.011,0.011,0.011,0.011,0.011,1200,PGAS
2015-10-27,0.025,0.025,0.025,0.025,0.025,3600,PGAS
2015-10-28,0.02,0.02,0.019,0.019,0.019,90000,PGAS
2015-10-29,0.01,0.01,0.005,0.005,0.005,9300,PGAS
2015-10-30,0.005,0.005,0.005,0.005,0.005,0,PGAS
2015-11-02,0.005,0.005,0.005,0.005,0.005,100,PGAS
2015-11-03,0.005,0.005,0.005,0.005,0.005,100,PGAS
2015-11-04,0.005,0.005,0.005,0.005,0.005,0,PGAS
2015-11-05,0.005,0.005,0.005,0.005,0.005,0,PGAS
2015-11-06,0.005,0.005,0.005,0.005,0.005,500,PGAS
2015-11-09,0.005,0.005,0.005,0.005,0.005,4300,PGAS
2015-11-10,0.005,0.005,0.005,0.005,0.005,4500,PGAS
2015-11-11,0.005,0.005,0.005,0.005,0.005,0,PGAS
2015-11-12,0.018,0.018,0.006,0.006,0.006,12200,PGAS
2015-11-13,0.006,0.006,0.006,0.006,0.006,0,PGAS
2015-11-16,0.008,0.008,0.008,0.008,0.008,5000,PGAS
2015-11-17,0.008,0.01,0.008,0.01,0.01,12000,PGAS
2015-11-18,0.018,0.018,0.012,0.012,0.012,213200,PGAS
2015-11-19,0.013,0.018,0.013,0.018,0.018,14900,PGAS
2015-11-20,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-11-23,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-11-24,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-11-25,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-11-27,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-11-30,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-01,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-02,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-03,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-04,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-07,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-08,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-09,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-10,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-11,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-14,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-15,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-16,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-17,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-18,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-21,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-22,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-23,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-24,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-28,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-29,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-30,0.018,0.018,0.018,0.018,0.018,0,PGAS
2015-12-31,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-04,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-05,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-06,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-07,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-08,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-11,0.006,0.006,0.006,0.006,0.006,400,PGAS
2016-01-12,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-13,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-14,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-15,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-19,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-20,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-21,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-22,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-25,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-26,0.006,0.006,0.006,0.006,0.006,0,PGAS
2016-01-27,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-28,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-01-29,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-01,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-02,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-03,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-04,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-05,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-08,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-09,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-10,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-11,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-12,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-16,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-17,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-18,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-19,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-22,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-23,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-24,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-25,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-26,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-02-29,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-01,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-02,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-03,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-04,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-07,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-08,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-09,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-10,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-11,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-14,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-15,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-16,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-17,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-18,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-21,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-22,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-23,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-24,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-28,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-29,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-30,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-03-31,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-04-01,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-04-04,0.11,0.11,0.06,0.08,0.08,305800,PGAS
2016-04-05,0.08,0.08,0.053,0.056,0.056,147200,PGAS
2016-04-06,0.05,0.077,0.05,0.06,0.06,19700,PGAS
2016-04-07,0.077,0.1,0.06,0.06,0.06,65900,PGAS
2016-04-08,0.099,0.099,0.06,0.06,0.06,5300,PGAS
2016-04-11,0.099,0.099,0.061,0.088,0.088,14900,PGAS
2016-04-12,0.053,0.08,0.053,0.063,0.063,50700,PGAS
2016-04-13,0.08,0.08,0.06,0.062,0.062,64000,PGAS
2016-04-14,0.053,0.065,0.053,0.06,0.06,20400,PGAS
2016-04-15,0.06,0.06,0.053,0.053,0.053,99600,PGAS
2016-04-18,0.053,0.053,0.053,0.053,0.053,37200,PGAS
2016-04-19,0.053,0.053,0.053,0.053,0.053,4200,PGAS
2016-04-20,0.053,0.053,0.053,0.053,0.053,1700,PGAS
2016-04-21,0.064,0.082,0.053,0.053,0.053,5400,PGAS
2016-04-22,0.062,0.062,0.05,0.05,0.05,70400,PGAS
2016-04-25,0.06,0.061,0.043,0.051,0.051,102300,PGAS
2016-04-26,0.07,0.07,0.035,0.048,0.048,43400,PGAS
2016-04-27,0.048,0.048,0.048,0.048,0.048,3100,PGAS
2016-04-28,0.04,0.04,0.035,0.035,0.035,17700,PGAS
2016-04-29,0.035,0.035,0.035,0.035,0.035,0,PGAS
2016-05-02,0.036,0.04,0.036,0.04,0.04,65000,PGAS
2016-05-03,0.04,0.04,0.04,0.04,0.04,1400,PGAS
2016-05-04,0.039,0.039,0.039,0.039,0.039,2200,PGAS
2016-05-05,0.035,0.035,0.03,0.03,0.03,44600,PGAS
2016-05-06,0.03,0.03,0.03,0.03,0.03,0,PGAS
2016-05-09,0.036,0.04,0.036,0.04,0.04,17000,PGAS
2016-05-10,0.04,0.05,0.038,0.045,0.045,25800,PGAS
2016-05-11,0.03,0.03,0.026,0.026,0.026,1300,PGAS
2016-05-12,0.026,0.026,0.026,0.026,0.026,0,PGAS
2016-05-13,0.037,0.037,0.029,0.029,0.029,16900,PGAS
2016-05-16,0.029,0.029,0.029,0.029,0.029,13300,PGAS
2016-05-17,0.029,0.029,0.02,0.029,0.029,42100,PGAS
2016-05-18,0.012,0.05,0.012,0.04,0.04,39900,PGAS
2016-05-19,0.05,0.05,0.05,0.05,0.05,7000,PGAS
2016-05-20,0.04,0.042,0.04,0.042,0.042,900,PGAS
2016-05-23,0.038,0.038,0.038,0.038,0.038,300,PGAS
2016-05-24,0.03,0.03,0.029,0.03,0.03,9200,PGAS
2016-05-25,0.022,0.029,0.02,0.02,0.02,73400,PGAS
2016-05-26,0.02,0.02,0.02,0.02,0.02,0,PGAS
2016-05-27,0.02,0.02,0.02,0.02,0.02,0,PGAS
2016-05-31,0.02,0.02,0.02,0.02,0.02,0,PGAS
2016-06-01,0.025,0.025,0.023,0.023,0.023,9300,PGAS
2016-06-02,0.028,0.028,0.025,0.025,0.025,20100,PGAS
2016-06-03,0.028,0.028,0.028,0.028,0.028,50000,PGAS
2016-06-06,0.029,0.045,0.029,0.04,0.04,86900,PGAS
2016-06-07,0.032,0.032,0.03,0.03,0.03,9500,PGAS
2016-06-08,0.03,0.03,0.03,0.03,0.03,0,PGAS
2016-06-09,0.04,0.04,0.033,0.035,0.035,53000,PGAS
2016-06-10,0.033,0.04,0.033,0.04,0.04,11200,PGAS
2016-06-13,0.05,0.05,0.038,0.038,0.038,23100,PGAS
2016-06-14,0.04,0.04,0.039,0.039,0.039,24600,PGAS
2016-06-15,0.04,0.045,0.038,0.038,0.038,38100,PGAS
2016-06-16,0.038,0.038,0.038,0.038,0.038,0,PGAS
2016-06-17,0.05,0.05,0.038,0.038,0.038,22300,PGAS
2016-06-20,0.038,0.05,0.038,0.038,0.038,6500,PGAS
2016-06-21,0.038,0.038,0.038,0.038,0.038,15000,PGAS
2016-06-22,0.037,0.038,0.037,0.038,0.038,20100,PGAS
2016-06-23,0.038,0.038,0.038,0.038,0.038,0,PGAS
2016-06-24,0.038,0.038,0.038,0.038,0.038,34000,PGAS
2016-06-27,0.041,0.041,0.038,0.038,0.038,44000,PGAS
2016-06-28,0.035,0.035,0.025,0.025,0.025,39700,PGAS
2016-06-29,0.033,0.033,0.031,0.031,0.031,9500,PGAS
2016-06-30,0.03,0.03,0.013,0.013,0.013,135000,PGAS
2016-07-01,0.019,0.02,0.019,0.02,0.02,8500,PGAS
2016-07-05,0.02,0.021,0.019,0.021,0.021,67100,PGAS
2016-07-06,0.021,0.021,0.021,0.021,0.021,0,PGAS
2016-07-07,0.021,0.021,0.021,0.021,0.021,0,PGAS
2016-07-08,0.021,0.021,0.021,0.021,0.021,0,PGAS
2016-07-11,0.021,0.021,0.021,0.021,0.021,0,PGAS
2016-07-12,0.013,0.013,0.013,0.013,0.013,4000,PGAS
2016-07-13,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-14,0.013,0.013,0.013,0.013,0.013,800,PGAS
2016-07-15,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-18,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-19,0.013,0.013,0.013,0.013,0.013,20000,PGAS
2016-07-20,0.032,0.032,0.032,0.032,0.032,2000,PGAS
2016-07-21,0.03,0.032,0.013,0.013,0.013,8700,PGAS
2016-07-22,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-25,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-26,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-27,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-28,0.013,0.013,0.013,0.013,0.013,0,PGAS
2016-07-29,0.018,0.018,0.018,0.018,0.018,800,PGAS
2016-08-01,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-08-02,0.013,0.014,0.013,0.014,0.014,1000,PGAS
2016-08-03,0.014,0.014,0.014,0.014,0.014,0,PGAS
2016-08-04,0.014,0.014,0.014,0.014,0.014,0,PGAS
2016-08-05,0.014,0.014,0.014,0.014,0.014,0,PGAS
2016-08-08,0.016,0.016,0.016,0.016,0.016,100,PGAS
2016-08-09,0.016,0.016,0.016,0.016,0.016,0,PGAS
2016-08-10,0.018,0.018,0.018,0.018,0.018,400,PGAS
2016-08-11,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-08-12,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-08-15,0.018,0.018,0.018,0.018,0.018,0,PGAS
2016-08-16,0.033,0.033,0.033,0.033,0.033,19900,PGAS
2016-08-17,0.013,0.033,0.013,0.033,0.033,700,PGAS
2016-08-18,0.033,0.033,0.033,0.033,0.033,3300,PGAS
2016-08-19,0.033,0.033,0.033,0.033,0.033,0,PGAS
2016-08-22,0.029,0.033,0.029,0.033,0.033,3100,PGAS
2016-08-23,0.013,0.033,0.013,0.033,0.033,10200,PGAS
2016-08-24,0.05,0.05,0.05,0.05,0.05,400,PGAS
2016-08-25,0.05,0.05,0.05,0.05,0.05,6000,PGAS
2016-08-26,0.046,0.05,0.042,0.05,0.05,19000,PGAS
2016-08-29,0.034,0.044,0.034,0.035,0.035,83000,PGAS
2016-08-30,0.049,0.049,0.031,0.031,0.031,114600,PGAS
2016-08-31,0.034,0.06,0.034,0.045,0.045,140100,PGAS
2016-09-01,0.054,0.054,0.041,0.041,0.041,37100,PGAS
2016-09-02,0.04,0.04,0.04,0.04,0.04,800,PGAS
2016-09-06,0.045,0.045,0.04,0.04,0.04,11200,PGAS
2016-09-07,0.04,0.04,0.04,0.04,0.04,5100,PGAS
2016-09-08,0.04,0.04,0.04,0.04,0.04,0,PGAS
2016-09-09,0.04,0.04,0.025,0.03,0.03,55100,PGAS
2016-09-12,0.036,0.036,0.036,0.036,0.036,900,PGAS
2016-09-13,0.041,0.041,0.041,0.041,0.041,50000,PGAS
2016-09-14,0.039,0.042,0.036,0.037,0.037,93000,PGAS
2016-09-15,0.04,0.04,0.027,0.027,0.027,60500,PGAS
2016-09-16,0.027,0.027,0.027,0.027,0.027,0,PGAS
2016-09-19,0.03,0.034,0.027,0.027,0.027,228600,PGAS
2016-09-20,0.027,0.027,0.027,0.027,0.027,0,PGAS
2016-09-21,0.035,0.036,0.035,0.035,0.035,60000,PGAS
2016-09-22,0.03,0.03,0.03,0.03,0.03,300,PGAS
2016-09-23,0.035,0.035,0.035,0.035,0.035,2500,PGAS
2016-09-26,0.027,0.027,0.027,0.027,0.027,102200,PGAS
2016-09-27,0.021,0.025,0.021,0.025,0.025,359300,PGAS
2016-09-28,0.025,0.025,0.024,0.024,0.024,206100,PGAS
2016-09-29,0.025,0.025,0.025,0.025,0.025,60300,PGAS
2016-09-30,0.025,0.025,0.025,0.025,0.025,0,PGAS
2016-10-03,0.025,0.025,0.025,0.025,0.025,0,PGAS
2016-10-04,0.026,0.03,0.025,0.025,0.025,38300,PGAS
2016-10-05,0.025,0.03,0.025,0.03,0.03,226200,PGAS
2016-10-06,0.025,0.025,0.02,0.02,0.02,10700,PGAS
2016-10-07,0.02,0.021,0.02,0.021,0.021,21000,PGAS
2016-10-10,0.021,0.021,0.021,0.021,0.021,0,PGAS
2016-10-11,0.015,0.025,0.015,0.025,0.025,400300,PGAS
2016-10-12,0.035,0.035,0.035,0.035,0.035,2400,PGAS
2016-10-13,0.035,0.035,0.035,0.035,0.035,0,PGAS
2016-10-14,0.035,0.035,0.035,0.035,0.035,2400,PGAS
2016-10-17,0.015,0.015,0.015,0.015,0.015,200,PGAS
2016-10-18,0.027,0.03,0.025,0.025,0.025,64300,PGAS
2016-10-19,0.03,0.03,0.02,0.025,0.025,110100,PGAS
2016-10-20,0.026,0.035,0.025,0.025,0.025,265000,PGAS
2016-10-21,0.025,0.025,0.025,0.025,0.025,0,PGAS
2016-10-24,0.035,0.035,0.034,0.034,0.034,99200,PGAS
2016-10-25,0.034,0.034,0.03,0.033,0.033,30300,PGAS
2016-10-26,0.033,0.033,0.033,0.033,0.033,0,PGAS
2016-10-27,0.032,0.032,0.024,0.024,0.024,30700,PGAS
2016-10-28,0.024,0.024,0.024,0.024,0.024,0,PGAS
2016-10-31,0.024,0.04,0.024,0.04,0.04,14200,PGAS
2016-11-01,0.04,0.04,0.03,0.03,0.03,133300,PGAS
2016-11-02,0.03,0.03,0.03,0.03,0.03,0,PGAS
2016-11-03,0.033,0.033,0.023,0.023,0.023,113700,PGAS
2016-11-04,0.023,0.023,0.023,0.023,0.023,28200,PGAS
2016-11-07,0.023,0.025,0.023,0.023,0.023,38100,PGAS
2016-11-08,0.023,0.023,0.023,0.023,0.023,0,PGAS
2016-11-09,0.022,0.03,0.018,0.018,0.018,235200,PGAS
2016-11-10,0.03,0.03,0.022,0.028,0.028,273700,PGAS
2016-11-11,0.022,0.022,0.02,0.02,0.02,64600,PGAS
2016-11-14,0.03,0.03,0.024,0.024,0.024,61800,PGAS
2016-11-15,0.028,0.029,0.025,0.027,0.027,106600,PGAS
2016-11-16,0.03,0.06,0.025,0.05,0.05,665300,PGAS
2016-11-17,0.06,0.06,0.035,0.039,0.039,180900,PGAS
2016-11-18,0.047,0.047,0.04,0.04,0.04,75500,PGAS
2016-11-21,0.055,0.063,0.05,0.06,0.06,331100,PGAS
2016-11-22,0.055,0.061,0.051,0.051,0.051,39400,PGAS
2016-11-23,0.053,0.06,0.052,0.06,0.06,16700,PGAS
2016-11-25,0.06,0.06,0.06,0.06,0.06,12500,PGAS
2016-11-28,0.06,0.063,0.055,0.063,0.063,94200,PGAS
2016-11-29,0.063,0.073,0.06,0.073,0.073,138300,PGAS
2016-11-30,0.066,0.066,0.06,0.06,0.06,105300,PGAS
2016-12-01,0.06,0.07,0.06,0.065,0.065,11100,PGAS
2016-12-02,0.059,0.065,0.059,0.065,0.065,24300,PGAS
2016-12-05,0.07,0.07,0.059,0.059,0.059,46900,PGAS
2016-12-06,0.06,0.06,0.059,0.059,0.059,32100,PGAS
2016-12-07,0.065,0.07,0.052,0.053,0.053,151700,PGAS
2016-12-08,0.05,0.065,0.05,0.064,0.064,9500,PGAS
2016-12-09,0.064,0.064,0.053,0.053,0.053,36900,PGAS
2016-12-12,0.05,0.065,0.05,0.053,0.053,72400,PGAS
2016-12-13,0.058,0.058,0.053,0.055,0.055,88500,PGAS
2016-12-14,0.05,0.05,0.05,0.05,0.05,20400,PGAS
2016-12-15,0.056,0.056,0.03,0.055,0.055,76100,PGAS
2016-12-16,0.055,0.055,0.055,0.055,0.055,100,PGAS
2016-12-19,0.055,0.058,0.055,0.058,0.058,10100,PGAS
2016-12-20,0.047,0.055,0.047,0.055,0.055,32000,PGAS
2016-12-21,0.057,0.057,0.05,0.05,0.05,20000,PGAS
2016-12-22,0.036,0.043,0.036,0.042,0.042,36200,PGAS
2016-12-23,0.05,0.05,0.042,0.042,0.042,27000,PGAS
2016-12-27,0.035,0.042,0.035,0.037,0.037,62700,PGAS
2016-12-28,0.035,0.035,0.035,0.035,0.035,500,PGAS
2016-12-29,0.041,0.041,0.037,0.037,0.037,14000,PGAS
2016-12-30,0.036,0.039,0.036,0.036,0.036,11500,PGAS
2017-01-03,0.036,0.036,0.036,0.036,0.036,700,PGAS
2017-01-04,0.04,0.04,0.036,0.04,0.04,47200,PGAS
2017-01-05,0.042,0.042,0.042,0.042,0.042,5700,PGAS
2017-01-06,0.042,0.042,0.042,0.042,0.042,0,PGAS
2017-01-09,0.041,0.042,0.036,0.036,0.036,50500,PGAS
2017-01-10,0.043,0.043,0.036,0.04,0.04,21300,PGAS
2017-01-11,0.04,0.04,0.04,0.04,0.04,0,PGAS
